X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24382.0,10306.0,0.0,90.375,,,,
24413.0,10178.0,0.775,87.175,3.29251044038,346.386829705,,
24460.0,10028.0,1.95,83.425,3.92977416654,342.603562201,-3.78326750422,3.78326750422
24742.0,9375.0,9.0,67.1,17.782241844,336.643054045,-5.96050815507,5.96050815507
25199.0,8660.0,20.425,49.225,21.2142935305,327.415215263,-9.22783878245,9.22783878245
25717.0,8095.0,33.375,35.1,19.1629362312,317.485430399,-9.92978486427,9.92978486427
26023.0,7377.0,41.025,17.15,19.512175686,336.9173488,19.4319184009,19.4319184009
26145.0,7115.0,44.075,10.6,7.22530276182,335.03182842,-1.88552037947,1.88552037947
26275.0,6859.0,47.325,4.2,7.1779175253,333.078851168,-1.95297725193,1.95297725193
26320.0,6785.0,48.45,2.35,2.16520784222,328.699287015,-4.3795641531,4.3795641531
26378.0,6691.0,49.9,0.0,2.7613402543,328.327228197,-0.372058818322,0.372058818322
