X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
27000.0,19899.0,0.0,0.0,,,,
27010.0,20302.0,0.25,10.075,10.0781012597,181.421476267,,
27010.0,20422.0,0.25,13.075,3.0,180.0,-1.42147626721,1.42147626721
27089.0,20617.0,2.225,17.95,5.25987167144,202.055298923,22.0552989227,22.0552989227
27212.0,20915.0,5.3,25.4,8.05966035265,202.429166628,0.373867705245,0.373867705245
27394.0,21188.0,9.85,32.225,8.20262915168,213.69106466,11.2618980324,11.2618980324
27520.0,21505.0,13.0,40.15,8.528078623,201.677288954,-12.0137757059,12.0137757059
27596.0,21886.0,14.9,49.675,9.7126528302,191.281307854,-10.3959811003,10.3959811003
27659.0,22340.0,16.475,61.025,11.4587575679,187.90046254,-3.38084531416,3.38084531416
27783.0,22645.0,19.575,68.65,8.23107678254,202.125237418,14.2247748783,14.2247748783
27866.0,22900.0,21.65,75.025,6.704196447,198.030237457,-4.09499996117,4.09499996117
27983.0,23212.0,24.575,82.825,8.33040365168,200.556666349,2.52642889185,2.52642889185
28129.0,23596.0,28.225,92.425,10.2704673701,200.817733998,0.261067649337,0.261067649337
