X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
20215.0,21276.0,0.0,189.275,,,,
21151.0,21007.0,23.4,182.55,24.3471892628,286.034792096,,
22124.0,20927.0,47.725,180.55,24.4070814519,274.700795848,-11.3339962478,11.3339962478
23055.0,20855.0,71.0,178.75,23.3444988166,274.422774926,-0.278020921554,0.278020921554
23805.0,20732.0,89.75,175.675,19.0004769677,279.31427469,4.8914997638,4.8914997638
24582.0,20315.0,109.175,165.25,22.0456628388,298.222065379,18.9077906889,18.9077906889
25070.0,19892.0,121.375,154.675,16.1452973029,310.919481749,12.6974163701,12.6974163701
25287.0,19383.0,126.8,141.95,13.8331576294,336.910568178,25.9910864284,25.9910864284
25414.0,19032.0,129.975,133.175,9.33173349384,340.109197982,3.19862980477,3.19862980477
25389.0,18525.0,129.35,120.5,12.6903999149,2.82289600713,22.7136980247,22.7136980247
25393.0,17883.0,129.45,104.45,16.0503115235,359.643026828,-3.1798691792,3.1798691792
24862.0,17345.0,116.175,91.0,18.8978338706,44.6243277763,44.9813009484,44.9813009484
24300.0,17033.0,102.125,83.2,16.0699253265,60.9619832212,16.3376554449,16.3376554449
23642.0,16986.0,85.675,82.025,16.491910896,85.9135894526,24.9516062314,24.9516062314
23109.0,16858.0,72.35,78.825,13.7038543848,76.4951838861,-9.41840556652,9.41840556652
23092.0,16265.0,71.925,64.0,14.8310906544,1.64206738874,-74.8531164974,74.8531164974
23155.0,15901.0,73.5,54.9,9.23529236137,350.18095557,-11.4611118185,11.4611118185
23647.0,15117.0,85.8,35.3,23.1397925661,327.889933429,-22.2910221413,22.2910221413
24292.0,14260.0,101.925,13.875,26.8150377587,323.034240657,-4.85569277199,4.85569277199
24998.0,14070.0,119.575,9.125,18.2779922311,285.06336064,-37.9708800171,37.9708800171
25565.0,13705.0,133.75,0.0,16.8581211883,302.77162884,17.7082682006,17.7082682006
