X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
25362.0,9920.0,7.825,194.075,,,,
25368.0,9664.0,7.975,187.675,6.40175757117,358.657427264,,
25186.0,10113.0,3.425,198.9,12.1121065468,157.934599628,159.277172363,159.277172363
25049.0,10623.0,0.0,211.65,13.2020121572,164.963453834,7.02885420599,7.02885420599
26000.0,10677.0,23.775,213.0,23.8132972307,266.75077552,101.787321686,101.787321686
26562.0,10064.0,37.825,197.675,20.790818286,317.48575037,50.7349748506,50.7349748506
27314.0,9719.0,56.625,189.05,20.6840669357,294.645123593,-22.8406267769,22.8406267769
27645.0,9869.0,64.9,192.8,9.08504953206,245.622778999,-49.0223445946,49.0223445946
27560.0,10235.0,62.775,201.95,9.39351505029,166.925021174,-78.6977578244,78.6977578244
27612.0,10525.0,64.075,209.2,7.36562964043,190.166046709,23.2410255343,23.2410255343
27631.0,10625.0,64.55,211.7,2.54472493602,190.759026967,0.592980258783,0.592980258783
27554.0,11156.0,62.625,224.975,13.4138454591,171.748924156,-19.0101028117,19.0101028117
27885.0,11622.0,70.9,236.625,14.2897909362,215.386804857,43.6378807008,43.6378807008
28467.0,11759.0,85.45,240.05,14.9476795858,256.754990648,41.3681857912,41.3681857912
29104.0,11355.0,101.375,229.95,18.8577735961,302.384399605,45.6294089576,45.6294089576
29448.0,10841.0,109.975,217.1,15.4622928442,326.20764658,23.8232469745,23.8232469745
29463.0,10206.0,110.35,201.225,15.8794285162,358.646828205,32.4391816252,32.4391816252
29556.0,9667.0,112.675,187.75,13.6741087461,350.210643549,-8.436184656,8.436184656
29452.0,9258.0,110.075,177.525,10.5503850641,14.2664199653,24.0557764162,24.0557764162
29381.0,8862.0,108.3,167.625,10.0578638388,10.164485382,-4.10193458336,4.10193458336
29461.0,8440.0,110.3,157.075,10.7379001672,349.265861593,-20.8986237893,20.8986237893
29620.0,7993.0,114.275,145.9,11.8609126968,340.41967652,-8.84618507226,8.84618507226
29757.0,7569.0,117.7,135.3,11.1395971651,342.094050275,1.67437375426,1.67437375426
29893.0,7137.0,121.1,124.5,11.3225438838,342.525590862,0.43154058734,0.43154058734
29844.0,6783.0,119.875,115.65,8.93437882564,7.88048294513,25.3548920832,25.3548920832
29658.0,6173.0,115.225,100.4,15.9431803603,16.9571613995,9.07667845433,9.07667845433
29324.0,5525.0,106.875,84.2,18.2253257858,27.2676945566,10.3105331572,10.3105331572
29061.0,5061.0,100.3,72.6,13.3338150955,29.5445083493,2.27681379266,2.27681379266
28796.0,4476.0,93.675,57.975,16.0555675702,24.3697725168,-5.17473583254,5.17473583254
28467.0,3846.0,85.45,42.225,17.7683180127,27.574214086,3.20444156923,3.20444156923
28621.0,3271.0,89.3,27.85,14.8816371747,345.006817482,-42.5673966045,42.5673966045
28972.0,3358.0,98.075,30.025,9.04053372318,256.080641785,-88.9261756966,88.9261756966
29365.0,3287.0,107.9,28.25,9.98404977952,280.242029941,24.1613881562,24.1613881562
29633.0,2981.0,114.6,20.6,10.169193675,318.788466759,38.5464368175,38.5464368175
30006.0,3080.0,123.925,23.075,9.64786245756,255.137026752,-63.6514400065,63.6514400065
30462.0,3269.0,135.325,27.8,12.3404061927,247.488409204,-7.64861754807,7.64861754807
31043.0,2881.0,149.85,18.1,17.4661279338,303.736192882,56.2477836775,56.2477836775
31469.0,2545.0,160.5,9.7,13.5640148924,308.264774233,4.52858135096,4.52858135096
32071.0,2292.0,175.55,3.375,16.3250765695,292.796101295,-15.4686729377,15.4686729377
32358.0,2206.0,182.725,1.225,7.49020193319,286.682697106,-6.1134041893,6.1134041893
32614.0,2157.0,189.125,0.0,6.51618178077,280.837804007,-5.84489309886,5.84489309886
