X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
28204.0,18309.0,0.0,0.0,,,,
28259.0,18855.0,1.375,13.65,13.7190788685,185.752258958,,
28540.0,19432.0,8.4,28.075,16.0446642221,205.966575224,20.2143162664,20.2143162664
28957.0,20048.0,18.825,43.475,18.5967907178,214.096419834,8.12984460957,8.12984460957
29277.0,20426.0,26.825,52.925,12.3815386766,220.250726663,6.15430682977,6.15430682977
29569.0,20722.0,34.125,60.325,10.3947101932,224.611244247,4.36051758402,4.36051758402
29795.0,20972.0,39.775,66.575,8.42525963992,222.114757158,-2.49648708917,2.49648708917
29871.0,21184.0,41.675,71.875,5.6302753041,199.723152993,-22.3916041654,22.3916041654
29953.0,21388.0,43.725,76.975,5.4965898519,201.899183263,2.17603026984,2.17603026984
30076.0,21879.0,46.8,89.25,12.6542976889,194.063984069,-7.83519919374,7.83519919374
30660.0,22445.0,61.4,103.4,20.3318100522,225.897274951,31.8332908818,31.8332908818
31389.0,22734.0,79.625,110.625,19.6048782195,248.37570512,22.4784301689,22.4784301689
31691.0,23384.0,87.175,126.875,17.9182867485,204.920663832,-43.4550412872,43.4550412872
32189.0,23810.0,99.625,137.525,16.3836809051,229.456308982,24.53564515,24.53564515
32617.0,24210.0,110.325,147.525,14.6454771175,226.937554602,-2.51875438026,2.51875438026
33083.0,24578.0,121.975,156.725,14.8446118171,231.702665616,4.7651110139,4.7651110139
33732.0,24761.0,138.2,161.3,16.857676293,254.253900675,22.5512350586,22.5512350586
