X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
26712.0,13360.0,0.0,63.125,,,,
27155.0,13502.0,11.075,66.675,11.6300526654,252.228409377,,
27503.0,13744.0,19.775,72.725,10.5968155594,235.18631624,-17.0420931366,17.0420931366
27851.0,13789.0,28.475,73.85,8.7724355227,262.633638085,27.4473218449,27.4473218449
28170.0,13705.0,36.45,71.75,8.24685546133,284.754019484,22.1203813993,22.1203813993
28679.0,13554.0,49.175,67.975,13.273140171,286.524495101,1.77047561694,1.77047561694
29139.0,13523.0,60.675,67.2,11.5260845477,273.856574974,-12.667920127,12.667920127
29543.0,13539.0,70.775,67.6,10.1079176886,267.733535562,-6.12303941191,6.12303941191
30040.0,13436.0,83.2,65.025,12.6890208448,281.709467603,13.9759320407,13.9759320407
30423.0,13239.0,92.775,60.1,10.7673696881,297.220621593,15.5111539899,15.5111539899
30848.0,13117.0,103.4,57.05,11.0540999181,286.017775862,-11.2028457311,11.2028457311
31396.0,13027.0,117.1,54.8,13.8835334119,279.327580797,-6.69019506441,6.69019506441
31833.0,12994.0,128.025,53.975,10.9561056037,274.319718614,-5.00786218342,5.00786218342
32219.0,12944.0,137.675,52.725,9.73062176842,277.382026421,3.06230780751,3.06230780751
32655.0,12730.0,148.575,47.375,12.1421785525,296.143995507,18.761969086,18.761969086
32847.0,12432.0,153.375,39.925,8.86242066255,327.207354519,31.0633590118,31.0633590118
33067.0,12105.0,158.875,31.75,9.85295006584,326.068792268,-1.13856225072,1.13856225072
33306.0,11782.0,164.85,23.675,10.0452103014,323.501668676,-2.56712359248,2.56712359248
33531.0,11365.0,170.475,13.25,11.8457270777,331.65065574,8.14898706439,8.14898706439
33494.0,10981.0,169.55,3.65,9.64446084548,5.50355892279,33.8529031825,33.8529031825
33456.0,10835.0,168.6,0.0,3.77160443313,14.5879745083,9.08441558547,9.08441558547
