X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
17281.0,21028.0,191.9,40.9,,,,
17570.0,20229.0,199.125,20.925,21.2414982993,340.115047454,,
17270.0,19922.0,191.625,13.25,10.7310588946,44.338391744,64.2233442898,64.2233442898
16754.0,19925.0,178.725,13.325,12.9002180214,90.3319251586,45.9935334147,45.9935334147
16575.0,19916.0,174.25,13.1,4.48065285422,87.118511285,-3.21341387363,3.21341387363
16320.0,19744.0,167.875,8.8,7.68964400997,55.998452348,-31.120058937,31.120058937
16073.0,19524.0,161.7,3.3,8.26925782643,48.3076676863,-7.69078466168,7.69078466168
15750.0,19392.0,153.625,0.0,8.72328063288,67.7702378941,19.4625702078,19.4625702078
15344.0,19509.0,143.475,2.925,10.5630547192,106.074417224,38.3041793298,38.3041793298
14878.0,19967.0,131.825,14.375,16.3347788476,134.503281197,28.4288639735,28.4288639735
14405.0,20193.0,120.0,20.025,13.1054616477,115.53748952,-18.9657916778,18.9657916778
13777.0,20186.0,104.3,19.85,15.7009752882,89.3605424635,-26.1769470561,26.1769470561
13049.0,20336.0,86.1,23.6,18.5823168631,101.64169521,12.2811527469,12.2811527469
12611.0,20435.0,75.15,26.075,11.2262248775,102.735090395,1.09339518418,1.09339518418
12126.0,20378.0,63.025,24.65,12.2084499426,83.2959226728,-19.4391677218,19.4391677218
11442.0,20302.0,45.925,22.75,17.2052317625,83.6590514769,0.363128804171,0.363128804171
10757.0,20406.0,28.8,25.35,17.3212477899,98.632105452,14.973053975,14.973053975
10098.0,20655.0,12.325,31.575,17.6118213141,110.698012857,12.0659074045,12.0659074045
9605.0,20877.0,0.0,37.125,13.516956943,114.241218986,3.54320612949,3.54320612949
