X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
27366.0,19112.0,378.65,274.675,,,,
27374.0,18968.0,378.85,271.075,3.60555127546,356.820387548,,
27435.0,18598.0,380.375,261.825,9.37486666572,350.638393162,-6.18199438559,6.18199438559
27530.0,18123.0,382.75,249.95,12.1101713448,348.690289935,-1.94810322687,1.94810322687
27615.0,17702.0,384.875,239.425,10.7373763089,348.585672182,-0.104617752689,0.104617752689
27752.0,17236.0,388.3,227.775,12.1430278349,343.617435416,-4.96823676667,4.96823676667
27745.0,16568.0,388.125,211.075,16.700916891,0.60037441984,16.9829390041,16.9829390041
27632.0,15987.0,385.3,196.55,14.7971703376,11.006004849,10.4056304291,10.4056304291
27435.0,15350.0,380.375,180.625,16.6691706452,17.1846204446,6.17861559562,6.17861559562
26976.0,14689.0,368.9,164.1,20.1184306048,34.7758302054,17.5912097609,17.5912097609
26732.0,14038.0,362.8,147.825,17.3806106049,20.5461275813,-14.2297026241,14.2297026241
26527.0,13462.0,357.675,133.425,15.2848168128,19.5904878185,-0.955639762769,0.955639762769
26227.0,12792.0,350.175,116.675,18.3524521522,24.1206845377,4.53019671912,4.53019671912
25874.0,12258.0,341.35,103.325,16.0032223318,33.4661795967,9.34549505901,9.34549505901
25469.0,11949.0,331.225,95.6,12.7354328548,52.6568599908,19.1906803941,19.1906803941
25223.0,11691.0,325.075,89.15,8.91207046651,43.6350002227,-9.02185976807,9.02185976807
24975.0,11339.0,318.875,80.35,10.7647573126,35.1656993706,-8.46930085215,8.46930085215
24490.0,10960.0,306.75,70.875,15.3880229399,51.9937011493,16.8280017787,16.8280017787
23878.0,10488.0,291.45,59.075,19.3217494032,52.3585448808,0.364843731569,0.364843731569
23288.0,9934.0,276.7,45.225,20.2332646896,46.8019426875,-5.55660219333,5.55660219333
22596.0,9481.0,259.4,33.9,20.6771764272,56.7897365063,9.98779381883,9.98779381883
21994.0,9165.0,244.35,26.0,16.9974262758,62.3035643409,5.51382783457,5.51382783457
21215.0,8936.0,224.875,20.275,20.2990455441,73.6178092344,11.3142448935,11.3142448935
20440.0,8607.0,205.5,12.05,21.0485450804,66.99742454,-6.62038469442,6.62038469442
19707.0,8437.0,187.175,7.8,18.8113828572,76.941925949,9.94450140904,9.94450140904
19010.0,8256.0,169.75,3.275,18.002951147,75.4420183599,-1.49990758912,1.49990758912
18299.0,8211.0,151.975,2.15,17.8105656844,86.3777856241,10.9357672642,10.9357672642
17531.0,8125.0,132.775,0.0,19.320002588,83.6100173859,-2.76776823819,2.76776823819
16774.0,8173.0,113.85,1.2,18.96300675,93.6273376195,10.0173202335,10.0173202335
16008.0,8168.0,94.7,1.075,19.1504079591,89.6253397211,-4.00199789833,4.00199789833
15337.0,8307.0,77.925,4.55,17.1311485313,101.702601415,12.0772616939,12.0772616939
14682.0,8518.0,61.55,9.825,17.2036696667,107.85483793,6.15223651518,6.15223651518
13920.0,8655.0,42.5,13.25,19.3554417413,100.191524462,-7.66331346791,7.66331346791
13229.0,8762.0,25.225,15.925,17.4808824148,98.801352404,-1.39017205831,1.39017205831
12681.0,9113.0,11.525,24.7,16.2693154435,122.639216866,23.8378644624,23.8378644624
12220.0,9392.0,0.0,31.675,13.4713121113,121.181621491,-1.45759537533,1.45759537533
