X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24720.0,14772.0,0.0,42.225,,,,
24797.0,15226.0,1.925,53.575,11.5120860403,189.62618174,,
24829.0,15674.0,2.725,64.775,11.2285350781,184.085711121,-5.54047061878,5.54047061878
24949.0,15858.0,5.725,69.375,5.4918120871,213.112794779,29.0270836584,29.0270836584
25003.0,15991.0,7.075,72.7,3.58861045532,202.099412443,-11.0133823365,11.0133823365
25003.0,15991.0,7.075,72.7,0.0,202.099412443,0.0,0.0
25003.0,15990.0,7.075,72.675,0.025,0.0,157.900587557,157.900587557
25064.0,16402.0,8.6,82.975,10.4122824107,188.422137531,-171.577862469,171.577862469
25207.0,16771.0,12.175,92.2,9.89349533785,201.183578074,12.7614405429,12.7614405429
25563.0,16997.0,21.075,97.85,10.5419400492,237.592530696,36.4089526224,36.4089526224
25764.0,17135.0,26.1,101.3,6.09533633198,235.529770398,-2.06276029848,2.06276029848
25866.0,17418.0,28.65,108.375,7.52051361278,199.821043664,-35.7087267335,35.7087267335
25890.0,17670.0,29.25,114.675,6.32850693292,185.440551226,-14.3804924385,14.3804924385
25899.0,17867.0,29.475,119.6,4.93013691493,182.615889687,-2.82466153911,2.82466153911
25946.0,17958.0,30.65,121.875,2.56051752581,207.318198384,24.7023086972,24.7023086972
25946.0,17958.0,30.65,121.875,0.0,207.318198384,0.0,0.0
26090.0,18239.0,34.25,128.9,7.89370793734,207.133971537,-0.184226846966,0.184226846966
26274.0,18565.0,38.85,137.05,9.35855223846,209.441906389,2.30793485167,2.30793485167
26593.0,18843.0,46.825,144.0,10.5784273406,228.929779362,19.4878729735,19.4878729735
26938.0,19002.0,55.45,147.975,9.49690739136,245.257887111,16.328107749,16.328107749
27357.0,18927.0,65.925,146.1,10.6414872081,280.149591443,34.8917043319,34.8917043319
27789.0,18729.0,76.725,141.15,11.8803409042,294.624605602,14.4750141588,14.4750141588
28182.0,18537.0,86.55,136.35,10.9348353897,296.038927232,1.41432163054,1.41432163054
28524.0,18224.0,95.1,128.525,11.5902167797,312.465767441,16.4268402086,16.4268402086
28902.0,17998.0,104.55,122.875,11.0102225227,300.8755775,-11.5901899406,11.5901899406
29285.0,17787.0,114.125,117.6,10.9318914191,298.852073122,-2.02350437847,2.02350437847
29462.0,17497.0,118.55,110.35,8.49371090867,328.603263972,29.7511908498,29.7511908498
29576.0,17239.0,121.4,103.9,7.05159556413,336.162060635,7.55879666363,7.55879666363
29693.0,17034.0,124.325,98.775,5.90095331281,330.28640491,-5.87565572558,5.87565572558
29743.0,16776.0,125.575,92.325,6.57000761035,349.03253334,18.7461284303,18.7461284303
29734.0,16460.0,125.35,84.425,7.90320346442,1.6313505844,12.5988172443,12.5988172443
29720.0,16127.0,125.0,76.1,8.33235410913,2.40734367025,0.775993085852,0.775993085852
29861.0,15685.0,128.525,65.05,11.5986259962,342.30744219,-20.0999014804,20.0999014804
29840.0,15324.0,128.0,56.025,9.04025718661,3.32915433273,21.0217121428,21.0217121428
29849.0,14905.0,128.225,45.55,10.4774161891,358.769520604,-4.5596337289,4.5596337289
29842.0,14470.0,128.05,34.675,10.8764079548,0.921901066883,2.15238046305,2.15238046305
29699.0,14241.0,124.475,28.95,6.74953702116,31.9817907969,31.05988973,31.05988973
29614.0,13940.0,122.35,21.425,7.8192870519,15.7687720954,-16.2130187016,16.2130187016
29652.0,13678.0,123.3,14.875,6.61853458101,351.747774615,-24.0209974808,24.0209974808
29701.0,13350.0,124.525,6.675,8.29099662284,351.503653198,-0.244121416548,0.244121416548
29741.0,13083.0,125.525,0.0,6.74949072153,351.480035342,-0.023617856055,0.023617856055
