X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23876.0,9827.0,130.175,0.0,,,,
23757.0,10095.0,127.2,6.7,7.33079975173,156.056537083,,
23631.0,10345.0,124.05,12.95,6.99892848942,153.250952107,-2.80558497583,2.80558497583
23302.0,10744.0,115.825,22.925,12.9286986971,140.491586338,-12.7593657688,12.7593657688
22924.0,10990.0,106.375,29.075,11.2749722838,123.05470991,-17.4368764277,17.4368764277
22621.0,11115.0,98.8,32.2,8.19428154264,112.416494388,-10.6382155222,10.6382155222
22320.0,11158.0,91.275,33.275,7.60139789776,98.1281677473,-14.2883266407,14.2883266407
21626.0,11204.0,73.925,34.425,17.3880706233,93.7912612269,-4.3369065204,4.3369065204
21034.0,11197.0,59.125,34.25,14.8010345922,89.3216554402,-4.46960578673,4.46960578673
20639.0,11306.0,49.25,36.975,10.2440836584,105.425398423,16.1037429828,16.1037429828
20338.0,11495.0,41.725,41.7,8.88545159235,122.12358429,16.6981858673,16.6981858673
19698.0,11393.0,25.725,39.15,16.2019288975,80.9438377941,-41.1797464961,41.1797464961
18901.0,11222.0,5.8,34.875,20.3784506281,77.8898937295,-3.0539440646,3.0539440646
18839.0,11239.0,4.25,35.3,1.60721031604,105.324626304,27.4347325744,27.4347325744
18784.0,11251.0,2.875,35.6,1.4073467945,102.298005764,-3.02662054004,3.02662054004
18706.0,11349.0,0.925,38.05,3.13129366237,141.480192259,39.1821864955,39.1821864955
18669.0,11485.0,0.0,41.45,3.52358127478,164.779455064,23.2992628048,23.2992628048
19033.0,11780.0,9.1,48.825,11.7132670507,230.978316453,66.1988613887,66.1988613887
19686.0,11596.0,25.425,44.225,16.9607082694,285.737334661,54.7590182085,54.7590182085
19776.0,11586.0,27.675,43.975,2.26384628453,276.346409571,-9.39092509012,9.39092509012
19870.0,11575.0,30.025,43.7,2.36603571402,276.680411551,0.33400197943,0.33400197943
19891.0,11633.0,30.55,45.15,1.54211705133,199.906929019,-76.7734825316,76.7734825316
19896.0,11723.0,30.675,47.4,2.25346954716,183.180185435,-16.7267435845,16.7267435845
