X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24647.0,13315.0,1.375,0.0,,,,
24707.0,14252.0,2.875,23.425,23.4729764836,183.66392642,,
24862.0,14592.0,6.75,31.925,9.34160719577,204.508061997,20.8441355768,20.8441355768
25129.0,14811.0,13.425,37.4,8.63314832492,230.64187508,26.1338130835,26.1338130835
25312.0,14881.0,18.0,39.15,4.89827775856,249.07025431,18.4283792303,18.4283792303
25577.0,15082.0,24.625,44.175,8.315121767,232.821443135,-16.2488111749,16.2488111749
25491.0,15311.0,22.475,49.9,6.115400641,159.415699639,-73.4057434963,73.4057434963
25183.0,15800.0,14.775,62.125,14.4478588379,147.79438853,-11.621311109,11.621311109
25019.0,16336.0,10.675,75.525,14.0132080553,162.987139747,15.1927512165,15.1927512165
25030.0,16787.0,10.95,86.8,11.2783531599,181.397213176,18.410073429,18.410073429
25192.0,17455.0,15.0,103.5,17.1840769319,193.632112497,12.2348993217,12.2348993217
25249.0,18012.0,16.425,117.425,13.9977230291,185.843071862,-7.78904063534,7.78904063534
25198.0,18536.0,15.15,130.525,13.1619005087,174.440901172,-11.4021706896,11.4021706896
25434.0,19005.0,21.05,142.25,13.1257618826,206.711975662,32.2710744895,32.2710744895
25794.0,19129.0,30.05,145.35,9.51892851113,250.995498535,44.2835228731,44.2835228731
26389.0,19271.0,44.925,148.9,15.2927474641,256.578105378,5.58260684309,5.58260684309
26721.0,19522.0,53.225,155.175,10.4050768858,232.910983781,-23.6671215973,23.6671215973
26631.0,19868.0,50.975,163.825,8.93784090259,165.419163835,-67.4918199456,67.4918199456
26348.0,20211.0,43.9,172.4,11.1169352791,140.474030572,-24.9451332631,24.9451332631
26013.0,20485.0,35.525,179.25,10.8195713871,129.279024361,-11.195006211,11.195006211
25777.0,20698.0,29.625,184.575,7.94768047923,132.066211521,2.78718716025,2.78718716025
25303.0,20699.0,17.775,184.6,11.8500263713,90.1195923075,-41.9466192136,41.9466192136
24907.0,20541.0,7.875,180.65,10.6589164553,68.2473092093,-21.8722830982,21.8722830982
24592.0,20759.0,0.0,186.1,9.57695802434,124.684417491,56.437108282,56.437108282
24658.0,21215.0,1.65,197.5,11.5187889988,188.235804413,63.5513869215,63.5513869215
24837.0,21428.0,6.125,202.825,6.95566316033,220.044232677,31.8084282641,31.8084282641
24905.0,22037.0,7.825,218.05,15.3196156936,186.371277156,-33.6729555212,33.6729555212
