X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
36228.0,5206.0,234.95,13.875,,,,
36139.0,5290.0,232.725,15.975,3.05951385027,133.341069089,,
36007.0,5490.0,229.425,20.975,5.9908263203,146.573843485,13.2327743965,13.2327743965
35963.0,5580.0,228.325,23.225,2.50449595727,153.943970484,7.37012699939,7.37012699939
35962.0,5582.0,228.3,23.275,0.0559016994375,153.319874676,-0.624095808705,0.624095808705
35960.0,5584.0,228.25,23.325,0.0707106781187,134.856363725,-18.4635109512,18.4635109512
35960.0,5584.0,228.25,23.325,0.0,134.856363725,0.0,0.0
35959.0,5585.0,228.225,23.35,0.0353553390593,134.71204568,-0.144318044226,0.144318044226
35831.0,5817.0,225.025,29.15,6.62419806467,151.112349208,16.4003035275,16.4003035275
35763.0,5967.0,223.325,32.9,4.11734137521,155.612171811,4.49982260337,4.49982260337
35803.0,6196.0,224.325,38.625,5.81168004969,189.908469581,34.29629777,34.29629777
35880.0,6388.0,226.25,43.425,5.17161725189,201.853891412,11.945421831,11.945421831
36434.0,6488.0,240.1,45.925,14.073823219,259.769048363,57.9151569503,57.9151569503
36811.0,6451.0,249.525,45.0,9.47028246675,275.606676462,15.8376280989,15.8376280989
37133.0,6417.0,257.575,44.15,8.09475138593,276.029219115,0.422542653306,0.422542653306
37251.0,6567.0,260.525,47.9,4.77126817523,218.192838324,-57.8363807911,57.8363807911
37304.0,6618.0,261.85,49.175,1.83881755484,226.10735867,7.91452034592,7.91452034592
37665.0,6918.0,270.875,56.675,11.7345909601,230.273554955,4.16619628509,4.16619628509
38470.0,6983.0,291.0,58.3,20.1904990032,265.384427167,35.1108722119,35.1108722119
38856.0,6391.0,300.65,43.5,17.6681210093,326.894977829,61.5105506618,61.5105506618
38751.0,5892.0,298.025,31.025,12.7481861455,11.8826498493,44.9876720208,44.9876720208
38652.0,5668.0,295.55,25.425,6.12255053062,23.8427912307,11.9601413814,11.9601413814
38540.0,5349.0,292.75,17.45,8.45225561611,19.3454853044,-4.49730592628,4.49730592628
38390.0,5020.0,289.0,9.225,9.03953123785,24.5088889285,5.16340362406,5.16340362406
38054.0,4651.0,280.6,0.0,12.4764027267,42.319288846,17.8103999175,17.8103999175
37544.0,4862.0,267.85,5.275,13.798120343,112.475110414,70.1558215676,70.1558215676
37356.0,5068.0,263.15,10.425,6.97226648946,137.614334156,25.1392237422,25.1392237422
37124.0,5517.0,257.35,21.65,12.6348971108,152.673886543,15.0595523875,15.0595523875
37183.0,5824.0,258.825,29.325,7.81544944325,190.878959863,38.20507332,38.20507332
37205.0,6211.0,259.375,39.0,9.69062046517,183.253709225,-7.62525063788,7.62525063788
37203.0,6320.0,259.325,41.725,2.72545867699,178.948721937,-4.30498728882,4.30498728882
37180.0,6785.0,258.75,53.35,11.6392117431,177.168259769,-1.78046216798,1.78046216798
37129.0,6957.0,257.475,57.65,4.48504459287,163.483375509,-13.6848842598,13.6848842598
37129.0,6957.0,257.475,57.65,0.0,163.483375509,0.0,0.0
37058.0,7137.0,255.7,62.15,4.83741924997,158.472415422,-5.01096008715,5.01096008715
37020.0,7757.0,254.75,77.65,15.5290856138,176.492651124,18.0202357026,18.0202357026
37230.0,8244.0,260.0,89.825,13.258699974,203.326708507,26.8340573827,26.8340573827
37388.0,8937.0,263.95,107.15,17.7695842664,192.843758515,-10.4829499923,10.4829499923
37685.0,9464.0,271.375,120.325,15.1232023725,209.404678517,16.5609200024,16.5609200024
38434.0,9546.0,290.1,122.375,18.8368820403,263.753006737,54.3483282197,54.3483282197
