X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24598.0,18166.0,208.675,0.0,,,,
23925.0,19209.0,191.85,26.075,31.0320197538,147.167426638,,
23456.0,19654.0,180.125,37.2,16.1629591969,133.495179097,-13.6722475412,13.6722475412
22603.0,20261.0,158.8,52.375,26.1731971681,125.435394604,-8.05978449286,8.05978449286
22018.0,20674.0,144.175,62.7,17.9024090558,125.220738154,-0.214656450735,0.214656450735
21210.0,20996.0,123.975,70.75,21.7449419406,111.727346534,-13.4933916195,13.4933916195
20606.0,21046.0,108.875,72.0,15.1516500752,94.7312239685,-16.9961225658,16.9961225658
20088.0,21318.0,95.925,78.8,14.6267733968,117.702888483,22.9716645146,22.9716645146
19648.0,21142.0,84.925,74.4,11.8473625757,68.1975255602,-49.5053629228,49.5053629228
19148.0,20728.0,72.425,64.05,16.2287553435,50.3746061141,-17.8229194462,17.8229194462
18545.0,20308.0,57.35,53.55,18.3713261633,55.1415236216,4.76691750758,4.76691750758
18011.0,20333.0,44.0,54.175,13.3646221421,92.6792851525,37.5377615308,37.5377615308
17469.0,20360.0,30.45,54.85,13.566802313,92.8507322005,0.171447048041,0.171447048041
16813.0,20586.0,14.05,60.5,17.3459649487,109.008613536,16.1578813353,16.1578813353
16406.0,21005.0,3.875,70.975,14.6032958609,135.831604905,26.8229913692,26.8229913692
16328.0,21228.0,1.925,76.55,5.9061937828,160.720582163,24.8889772582,24.8889772582
16524.0,21637.0,6.825,86.775,11.3384577875,205.605128616,44.884546453,44.884546453
16566.0,22119.0,7.875,98.825,12.0956603788,184.980106605,-20.6250220113,20.6250220113
16563.0,22306.0,7.8,103.5,4.67560156557,179.080845296,-5.89926130914,5.89926130914
16490.0,22719.0,5.975,113.825,10.4850488792,169.975946378,-9.10489891778,9.10489891778
16251.0,23228.0,0.0,126.55,14.0579603784,154.847230542,-15.1287158355,15.1287158355
