X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
36282.0,14502.0,162.4,8.175,,,,
35771.0,14283.0,149.625,2.7,13.8987859182,66.8005186557,,
35181.0,14191.0,134.875,0.4,14.9282450409,81.1362366407,14.335717985,14.335717985
34613.0,14175.0,120.675,0.0,14.2056326857,88.385527795,7.24929115425,7.24929115425
33960.0,14268.0,104.35,2.325,16.4897316534,98.1046038254,9.71907603047,9.71907603047
33380.0,14492.0,89.85,7.925,15.543809057,111.115986837,13.011383012,13.011383012
32896.0,14654.0,77.75,11.975,12.7598001552,108.504822342,-2.61116449498,2.61116449498
32208.0,14941.0,60.55,19.15,18.6365400491,112.642747767,4.13792542449,4.13792542449
31754.0,15200.0,49.2,25.625,13.0670626003,119.703088629,7.06034086196,7.06034086196
31257.0,15635.0,36.775,36.5,16.5120032098,131.193391794,11.4903031656,11.4903031656
30866.0,16174.0,27.0,49.975,16.6471093587,144.041678412,12.8482866171,12.8482866171
30514.0,16687.0,18.2,62.8,15.5537977677,145.543100154,1.50142174246,1.50142174246
30258.0,17256.0,11.8,77.025,15.5984173877,155.776044505,10.2329443505,10.2329443505
30053.0,17884.0,6.675,92.725,16.5153148623,161.92131799,6.14527348506,6.14527348506
29917.0,18361.0,3.275,104.65,12.4002268124,164.086007946,2.16468995665,2.16468995665
29851.0,18805.0,1.625,115.75,11.2219650686,171.544777501,7.45876955456,7.45876955456
29786.0,19350.0,0.0,129.375,13.7215615001,173.198555803,1.65377830224,1.65377830224
29812.0,19861.0,0.65,142.15,12.791525515,182.912792707,9.71423690358,9.71423690358
30007.0,20387.0,5.525,155.3,14.0245543601,200.341245477,17.42845277,17.42845277
30046.0,20846.0,6.5,166.775,11.5163470771,184.856713341,-15.4845321359,15.4845321359
30074.0,20935.0,7.2,169.0,2.33251473736,197.465784776,12.6090714351,12.6090714351
30127.0,21162.0,8.525,174.675,5.82762816247,193.142571083,-4.32321369338,4.32321369338
30240.0,21471.0,11.35,182.4,8.22534193818,200.087868584,6.94529750172,6.94529750172
