X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
10644.0,18510.0,46.7,336.65,,,,
11134.0,18960.0,58.95,347.9,16.6320473785,227.43732264,,
11953.0,19515.0,79.425,361.775,24.7334035264,235.876773506,8.43945086561,8.43945086561
12652.0,19788.0,96.9,368.6,18.7604970616,248.667243581,12.7904700751,12.7904700751
13433.0,20044.0,116.425,375.0,20.5471561293,251.85236105,3.18511746943,3.18511746943
14038.0,20195.0,131.55,378.775,15.5889784784,255.986997627,4.13463657652,4.13463657652
14560.0,20276.0,144.6,380.8,13.2061775317,261.180760834,5.19376320728,5.19376320728
15188.0,20261.0,160.3,380.425,15.7044778646,271.369106571,10.1883457363,10.1883457363
15674.0,20344.0,172.45,382.5,12.3259127451,260.309632831,-11.0594737395,11.0594737395
16467.0,20115.0,192.275,376.775,20.6350732977,286.108094857,25.7984620257,25.7984620257
17031.0,19953.0,206.375,372.725,14.6701226989,286.026743418,-0.081351438507,0.081351438507
17673.0,19606.0,222.425,364.05,18.2443998257,298.391791384,12.3650479662,12.3650479662
18420.0,19136.0,241.1,352.3,22.0639553344,302.177922066,3.7861306816,3.7861306816
19098.0,18630.0,258.05,339.65,21.1500591016,306.73494465,4.55702258355,4.55702258355
19651.0,17879.0,271.875,320.875,23.3159012264,323.634203098,16.8992584486,16.8992584486
19847.0,17244.0,276.775,305.0,16.6140189298,342.846800991,19.2125978929,19.2125978929
20000.0,16678.0,280.6,290.85,14.657869047,344.873685266,2.02688427503,2.02688427503
20106.0,15810.0,283.25,269.15,21.8612099391,353.037597977,8.16391271125,8.16391271125
20179.0,15463.0,285.075,260.475,8.86488860618,348.119986387,-4.91761159025,4.91761159025
20371.0,14951.0,289.875,247.675,13.6704059925,339.444305321,-8.67568106602,8.67568106602
20409.0,14176.0,290.825,228.3,19.398276341,357.192940473,17.748635152,17.748635152
20456.0,13281.0,292.0,205.925,22.4058307143,356.993963606,-0.198976866643,0.198976866643
20315.0,12578.0,288.475,188.35,17.9250174337,11.341128331,14.3471647247,14.3471647247
20160.0,11980.0,284.6,173.4,15.4440320189,14.5309094921,3.18978116109,3.18978116109
20036.0,11525.0,281.5,162.025,11.7898526284,15.2441564175,0.713246925377,0.713246925377
19650.0,10842.0,271.85,144.95,19.6132130208,29.4727902662,14.2286338488,14.2286338488
19257.0,10129.0,262.025,127.125,20.3534088054,28.8628934081,-0.609896858107,0.609896858107
18784.0,9413.0,250.2,109.225,21.4532194554,33.4489906037,4.58609719557,4.58609719557
18127.0,8812.0,233.775,94.2,22.2605312156,47.5484102234,14.0994196197,14.0994196197
17664.0,8294.0,222.2,81.25,17.3690277506,41.7905435399,-5.75786668354,5.75786668354
17585.0,8215.0,220.225,79.275,2.79307178569,44.9964119212,3.20586838131,3.20586838131
17478.0,8088.0,217.55,76.1,4.15165629599,40.1126083945,-4.88380352666,4.88380352666
17133.0,7733.0,208.925,67.225,12.375631297,44.1807752144,4.06816681988,4.06816681988
16700.0,7426.0,198.1,59.55,13.2697494324,54.6622606416,10.4814854272,10.4814854272
16148.0,7129.0,184.3,52.125,15.6706931882,61.7170638021,7.05480316049,7.05480316049
15341.0,6783.0,164.125,43.475,21.9511531588,66.7922979344,5.0752341323,5.0752341323
14585.0,6308.0,145.225,31.6,22.320968281,57.8580765323,-8.93422140208,8.93422140208
13810.0,5908.0,125.85,21.6,21.8034544281,62.699896966,4.84182043365,4.84182043365
13106.0,5788.0,108.25,18.6,17.8538511252,80.3259215362,17.6260245702,17.6260245702
12441.0,5595.0,91.625,13.775,17.3110152793,73.8151881194,-6.51073341679,6.51073341679
11570.0,5300.0,69.85,6.4,22.9900250109,71.2886840243,-2.52650409508,2.52650409508
10669.0,5225.0,47.325,4.525,22.6029035745,85.2410615429,13.9523775185,13.9523775185
10251.0,5135.0,36.875,2.275,10.6894808106,77.8478447377,-7.39321680521,7.39321680521
9411.0,5044.0,15.875,0.0,21.1228697151,83.8164664513,5.96862171364,5.96862171364
8776.0,5143.0,0.0,2.475,16.066774723,98.8604413909,15.0439749396,15.0439749396
