X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
26762.0,15122.0,0.0,31.925,,,,
27149.0,14815.0,9.675,24.25,12.349544526,308.425187765,,
27632.0,14342.0,21.75,12.425,16.9007766094,314.401260629,5.97607286405,5.97607286405
28046.0,13916.0,32.1,1.775,14.8507575564,315.819090347,1.41782971772,1.41782971772
28749.0,13845.0,49.675,0.0,17.6644063019,275.767809601,-40.0512807461,40.0512807461
29350.0,13979.0,64.7,3.35,15.3939314342,257.431795434,-18.3360141663,18.3360141663
29888.0,14274.0,78.15,10.725,15.3392674206,241.263716468,-16.168078966,16.168078966
30064.0,14742.0,82.55,22.425,12.5,200.610113716,-40.6536027524,40.6536027524
30423.0,14775.0,91.525,23.25,9.01283806578,264.749670535,64.1395568188,64.1395568188
31084.0,14828.0,108.05,24.575,16.5780351671,265.416676799,0.667006264199,0.667006264199
31809.0,14863.0,126.175,25.45,18.1461083982,267.237004765,1.82032796562,1.82032796562
32606.0,14639.0,146.1,19.85,20.6969955549,285.698831488,18.4618267232,18.4618267232
