X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24125.0,17642.0,172.05,98.8,,,,
24059.0,17869.0,170.4,104.475,5.91000211506,163.787578484,,
23225.0,18553.0,149.55,121.575,26.96539449,129.356228211,-34.4313502728,34.4313502728
22884.0,18253.0,141.025,114.075,11.3545420427,48.658893048,-80.6973351633,80.6973351633
22900.0,18597.0,141.425,122.675,8.60929730001,182.663080319,134.004187271,134.004187271
23217.0,18781.0,149.35,127.275,9.16327588802,239.868738467,57.205658148,57.205658148
23325.0,18522.0,152.05,120.8,7.01538487896,337.365195648,97.4964571813,97.4964571813
23148.0,18324.0,147.625,115.85,6.6395124068,41.7933815939,64.4281859456,64.4281859456
22880.0,18129.0,140.925,110.975,8.28586899486,53.9585645641,12.1651829702,12.1651829702
22542.0,18346.0,132.475,116.4,10.0415698474,122.699694299,68.7411297348,68.7411297348
22371.0,18603.0,128.2,122.825,7.71726959488,146.360354521,23.6606602218,23.6606602218
22089.0,19013.0,121.15,133.075,12.4404581909,145.478935321,-0.881419200145,0.881419200145
22194.0,19322.0,123.775,140.8,8.15881425208,198.768640793,53.289705472,53.289705472
22711.0,19066.0,136.7,134.4,14.4227467911,296.343811864,97.5751710717,97.5751710717
23395.0,18814.0,153.8,128.1,18.2236110582,290.225538039,-6.11827382527,6.11827382527
23771.0,18376.0,163.2,117.15,14.4313027825,319.356254196,29.1307161573,29.1307161573
23831.0,17782.0,164.7,102.3,14.9255653159,354.232202676,34.8759484802,34.8759484802
24044.0,17185.0,170.025,87.375,15.8464901477,340.364704356,-13.8674983208,13.8674983208
23478.0,16747.0,155.875,76.425,17.8920373351,52.2648579119,71.9001535562,71.9001535562
22501.0,16771.0,131.45,77.025,24.432368387,91.4065266012,39.1416686893,39.1416686893
21914.0,17210.0,116.775,88.0,18.3250170532,126.791060639,35.3845340381,35.3845340381
21383.0,17557.0,103.5,96.675,15.8581603599,123.163169138,-3.62789150165,3.62789150165
20905.0,17879.0,91.55,104.725,14.4085044331,123.964919154,0.801750016364,0.801750016364
20305.0,18389.0,76.55,117.475,19.6866071226,130.363940257,6.39902110288,6.39902110288
19803.0,18904.0,64.0,130.35,17.9796586453,135.731761057,5.36782079973,5.36782079973
19382.0,18997.0,53.475,132.675,10.77874065,102.455374455,-33.2763866015,33.2763866015
18494.0,18581.0,31.275,122.275,24.5153013443,64.8979170013,-37.5574574539,37.5574574539
18165.0,19193.0,23.05,137.575,17.3706829169,151.7379244,86.8400073985,86.8400073985
18816.0,19539.0,39.325,146.225,18.4309013616,242.010540333,90.2726159335,90.2726159335
19416.0,19986.0,54.325,157.4,18.7050962307,233.314548439,-8.6959918942,8.6959918942
20045.0,20188.0,70.05,162.45,16.5159960341,252.196741965,18.882193526,18.882193526
20711.0,20497.0,86.7,170.175,18.3547847985,245.111161748,-7.08558021684,7.08558021684
21021.0,21104.0,94.45,185.35,17.0394578846,207.054188049,-38.0569736995,38.0569736995
21500.0,21451.0,106.425,194.025,14.7870297897,234.080285324,27.026097275,27.026097275
22170.0,21421.0,123.175,193.275,16.7667826371,272.564549807,38.4842644834,38.4842644834
22701.0,21390.0,136.45,192.5,13.2976031675,273.342161083,0.77761127622,0.77761127622
23368.0,21643.0,153.125,198.825,17.8342717822,249.228554758,-24.1136063252,24.1136063252
24287.0,21653.0,176.1,199.075,22.9763601338,269.377265599,20.1487108411,20.1487108411
24496.0,20892.0,181.325,180.05,19.7294513355,344.6431789,75.2659133007,75.2659133007
24867.0,20382.0,190.6,167.3,15.7666776779,323.966451222,-20.6767276782,20.6767276782
25040.0,19701.0,194.925,150.275,17.5657692687,345.746392438,21.7799412163,21.7799412163
24556.0,19059.0,182.825,134.225,20.100062189,37.0120264376,51.2656339996,51.2656339996
24694.0,18374.0,186.275,117.1,17.4690619382,348.609816047,-48.4022103907,48.4022103907
25283.0,18127.0,201.0,110.925,15.9673494983,292.751746815,-55.8580692318,55.8580692318
26110.0,18034.0,221.675,108.6,20.8053178298,276.416834695,-16.3349121203,16.3349121203
27007.0,18371.0,244.1,117.025,23.9554012699,249.409581231,-27.0072534638,27.0072534638
27409.0,18537.0,254.15,121.175,10.8731320235,247.563815246,-1.84576598488,1.84576598488
27335.0,18749.0,252.3,126.475,5.61359955822,160.757264519,-86.806550727,86.806550727
27150.0,18946.0,247.675,131.4,6.75620085551,136.797787853,-23.9594766658,23.9594766658
26717.0,19097.0,236.85,135.175,11.4643469068,109.22394578,-27.5738420736,27.5738420736
26411.0,19916.0,229.2,155.65,21.8574501029,159.512739135,50.2887933558,50.2887933558
26863.0,20564.0,240.5,171.85,19.7517087868,214.897407369,55.3846682334,55.3846682334
27479.0,20952.0,255.9,181.55,18.2002747232,237.795114141,22.8977067725,22.8977067725
28395.0,21125.0,278.8,185.875,23.3048412352,259.305502329,21.5103881874,21.5103881874
29098.0,20738.0,296.375,176.2,20.062059964,298.833263621,39.5277612924,39.5277612924
29151.0,19906.0,297.7,155.4,20.8421597969,356.35511424,57.5218506191,57.5218506191
29229.0,19203.0,299.65,137.825,17.6828483283,353.668837711,-2.68627652929,2.68627652929
29260.0,18793.0,300.425,127.575,10.2792570257,355.676208629,2.00737091776,2.00737091776
29934.0,18851.0,317.275,129.025,16.9122736496,265.08253499,-90.5936736387,90.5936736387
30670.0,18536.0,335.675,121.15,20.0143854515,293.170999902,28.088464912,28.088464912
31085.0,17802.0,346.05,102.8,21.0799223196,330.516704615,37.3457047131,37.3457047131
30556.0,17541.0,332.825,96.275,14.7470759814,63.7382003676,93.2214957525,93.2214957525
30085.0,16907.0,321.05,80.425,19.7452051142,36.6083369588,-27.1298634088,27.1298634088
29796.0,16115.0,313.825,60.625,21.0770165109,20.046758891,-16.5615780679,16.5615780679
29173.0,15938.0,298.25,56.2,16.1913943192,74.1388783401,54.0921194492,54.0921194492
28305.0,16289.0,276.55,64.975,23.4070635706,112.016694034,37.8778156939,37.8778156939
27650.0,16601.0,260.175,72.775,18.1378230502,115.469368188,3.45267415393,3.45267415393
26697.0,16802.0,236.35,77.8,24.3491529627,101.909224783,-13.5601434047,13.5601434047
25991.0,16889.0,218.7,79.975,17.7835071063,97.0242414899,-4.8849832934,4.8849832934
25776.0,16276.0,213.325,64.65,16.2402663156,19.3272324538,-77.6970090361,77.6970090361
25048.0,16219.0,195.125,63.225,18.2557011643,85.5223528801,66.1951204264,66.1951204264
24881.0,16463.0,190.95,69.325,7.39192972099,145.610114544,60.0877616635,60.0877616635
24352.0,17095.0,177.725,85.125,20.6043836355,140.06933507,-5.54077947375,5.54077947375
23432.0,16907.0,154.725,80.425,23.4753061748,78.4502066252,-61.6191284447,61.6191284447
23247.0,16095.0,150.1,60.125,20.8201975255,12.8346183974,-65.6155882278,65.6155882278
22471.0,15946.0,130.7,56.4,19.7543824252,79.1302597293,66.2956413319,66.2956413319
21314.0,15605.0,101.775,47.875,30.1551197975,73.5778986308,-5.55236109855,5.55236109855
21093.0,14705.0,96.25,25.375,23.1684186987,13.7961895729,-59.7817090578,59.7817090578
20929.0,13895.0,92.15,5.125,20.6608930107,11.4457696154,-2.35041995749,2.35041995749
20514.0,13690.0,81.775,0.0,11.571786811,63.7106818866,52.2649122712,52.2649122712
19991.0,14004.0,68.7,7.85,15.2505122865,120.979009307,57.2683274207,57.2683274207
19561.0,14478.0,57.95,19.7,15.9995312431,137.785896377,16.8068870695,16.8068870695
19330.0,15170.0,52.175,37.0,18.2384381184,161.539951282,23.7540549051,23.7540549051
19222.0,15852.0,49.475,54.05,17.2624592686,171.001353251,9.46140196891,9.46140196891
18912.0,16503.0,41.725,70.325,18.0260401919,154.53629179,-16.4650614613,16.4650614613
18541.0,17205.0,32.45,87.875,19.8501416872,152.143634125,-2.39265766475,2.39265766475
