X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
26136.0,12504.0,0.0,142.0,,,,
26412.0,12053.0,6.9,130.725,13.2187603428,328.535015886,,
26676.0,11663.0,13.5,120.975,11.7738056719,325.905675217,-2.62934066874,2.62934066874
26852.0,11159.0,17.9,108.375,13.3461604966,340.750811698,14.8451364816,14.8451364816
27009.0,10756.0,21.825,98.3,10.8125505779,338.715660871,-2.0351508276,2.0351508276
27113.0,10487.0,24.425,91.575,7.21010575512,338.863344314,0.147683443314,0.147683443314
27318.0,10252.0,29.55,85.7,7.79623306476,318.901666776,-19.9616775379,19.9616775379
27578.0,9853.0,36.05,75.725,11.9059071473,326.911193986,8.00952720979,8.00952720979
27640.0,9519.0,37.6,67.375,8.49264387573,349.484252553,22.5730585665,22.5730585665
27467.0,9295.0,33.275,61.775,7.07570667849,37.6784725259,48.1942199733,48.1942199733
27355.0,9107.0,30.475,57.075,5.47083174664,30.7828325518,-6.89563997403,6.89563997403
27406.0,8738.0,31.75,47.85,9.31269295102,352.131128379,-38.6517041733,38.6517041733
27608.0,8390.0,36.8,39.15,10.059448295,329.867248322,-22.263880057,22.263880057
27662.0,8308.0,38.15,37.1,2.45458754173,326.63681506,-3.23043326169,3.23043326169
27725.0,8232.0,39.725,35.2,2.46791916399,320.346726064,-6.29008899551,6.29008899551
27829.0,8065.0,42.325,31.025,4.91839658832,328.088740936,7.74201487137,7.74201487137
27906.0,7856.0,44.25,25.8,5.56832560111,339.77601274,11.6872718046,11.6872718046
27993.0,7549.0,46.425,18.125,7.97723322964,344.178402917,4.40239017669,4.40239017669
28014.0,7332.0,46.95,12.7,5.45034402584,354.472708316,10.2943053988,10.2943053988
28048.0,6936.0,47.8,2.8,9.9364228976,355.092819326,0.620111010414,0.620111010414
28072.0,6824.0,48.4,0.0,2.86356421266,347.906280712,-7.18653861435,7.18653861435
