X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
25338.0,6226.0,16.525,0.0,,,,
25097.0,6803.0,10.5,14.425,15.6326981037,157.330424539,,
24677.0,7415.0,0.0,29.725,18.556400513,145.538717834,-11.7917067048,11.7917067048
24753.0,8325.0,1.9,52.475,22.8292027894,184.774119147,39.2354013136,39.2354013136
24825.0,9132.0,3.7,72.65,20.255138237,185.098458973,0.324339825102,0.324339825102
24723.0,9844.0,1.15,90.45,17.9817268359,171.847247013,-13.2512119598,13.2512119598
24753.0,10717.0,1.9,112.275,21.8378827957,181.968176832,10.1209298197,10.1209298197
24863.0,11327.0,4.65,127.525,15.4959672173,190.222341314,8.25416448134,8.25416448134
25009.0,12048.0,8.3,145.55,18.3908435097,191.447569673,1.22522835876,1.22522835876
25199.0,12722.0,13.05,162.4,17.5067129982,195.743332308,4.29576263536,4.29576263536
25832.0,13226.0,28.875,175.0,20.2284607669,231.47349487,35.7301625623,35.7301625623
26182.0,13730.0,37.625,187.6,15.3402249006,214.778393357,-16.6951015132,16.6951015132
26366.0,14357.0,42.225,203.275,16.3360223127,196.355163315,-18.4232300423,18.4232300423
26308.0,15041.0,40.775,220.375,17.1613664957,175.15310575,-21.2020575651,21.2020575651
26088.0,15791.0,35.275,239.125,19.5400230297,163.651608305,-11.5014974444,11.5014974444
25873.0,16344.0,29.9,252.95,14.8331132942,158.754126684,-4.89748162159,4.89748162159
25847.0,16914.0,29.25,267.2,14.2648168583,177.38827066,18.6341439762,18.6341439762
26129.0,17548.0,36.3,283.05,17.3471899742,203.979612672,26.5913420121,26.5913420121
