X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
37032.0,10062.0,127.2,180.275,,,,
36394.0,10186.0,111.25,183.375,16.2484614656,100.997801255,,
35883.0,9944.0,98.475,177.325,14.1351733276,64.6577828725,-36.3400183828,36.3400183828
35763.0,9288.0,95.475,160.925,16.6721324371,10.3661767645,-54.2916061081,54.2916061081
35486.0,8956.0,88.55,152.625,10.8095154841,39.8386887735,29.4725120091,29.4725120091
35131.0,8793.0,79.675,148.55,9.76582049804,65.3362676772,25.4975789036,25.4975789036
34970.0,8540.0,75.65,142.225,7.49708276598,32.4701939905,-32.8660736867,32.8660736867
34821.0,8449.0,71.925,139.95,4.36477376275,58.5832400821,26.1130460916,26.1130460916
34737.0,8462.0,69.825,140.275,2.125,98.7906806178,40.2074405357,40.2074405357
34605.0,8491.0,66.525,141.0,3.37870167372,102.386650308,3.59596969024,3.59596969024
34238.0,8495.0,57.35,141.1,9.17554494294,90.6228159334,-11.7638343746,11.7638343746
33811.0,8398.0,46.675,138.675,10.9469744679,77.200322929,-13.4224930044,13.4224930044
33250.0,8433.0,32.65,139.55,14.0522685001,93.5688855871,16.3685626581,16.3685626581
32925.0,8173.0,24.525,133.05,10.4050768858,51.3391601587,-42.2297254284,42.2297254284
32516.0,7893.0,14.3,126.05,12.3915545837,55.6036851144,4.26452495574,4.26452495574
32052.0,7637.0,2.7,119.65,13.2483961293,61.1125232013,5.50883808687,5.50883808687
31944.0,7215.0,0.0,109.1,10.8900183655,14.3549450067,-46.7575781946,46.7575781946
32196.0,6788.0,6.3,98.425,12.3953872469,329.45298977,-44.9019552367,44.9019552367
32365.0,6571.0,10.525,93.0,6.87613626974,322.089723592,-7.36326617823,7.36326617823
32618.0,6224.0,16.85,84.325,10.7359792287,323.904717486,1.81499389371,1.81499389371
32793.0,5870.0,21.225,75.475,9.87234141427,333.695118329,9.790400843,9.790400843
32920.0,5391.0,24.4,63.5,12.3887549818,345.150792122,11.4556737938,11.4556737938
32986.0,4999.0,26.05,53.7,9.93793238053,350.443127007,5.29233488426,5.29233488426
32889.0,4419.0,23.625,39.2,14.7013817378,9.49420517208,19.0510781655,19.0510781655
32924.0,3887.0,24.5,25.9,13.328751817,356.236032504,-13.2581726684,13.2581726684
32933.0,3376.0,24.725,13.125,12.7769812554,358.990999895,2.75496739165,2.75496739165
32909.0,2851.0,24.125,0.0,13.1387071282,2.61736578885,3.62636589357,3.62636589357
