X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
22926.0,19526.0,195.225,83.1,,,,
21422.0,19440.0,157.625,80.95,37.661419251,86.7270358162,,
19979.0,19384.0,121.55,79.55,36.1021554066,87.7772560997,1.05022028351,1.05022028351
19500.0,18989.0,109.575,69.675,15.521477056,50.4891569339,-37.2880991657,37.2880991657
19094.0,19305.0,99.425,77.575,12.8620566007,127.893595663,77.4044387295,77.4044387295
19702.0,19658.0,114.625,86.4,17.5761379432,239.861643267,111.968047603,111.968047603
20330.0,19611.0,130.325,85.225,15.7439075518,274.280915589,34.4192723219,34.4192723219
21042.0,19512.0,148.125,82.75,17.9712443921,277.91665471,3.63573912095,3.63573912095
21194.0,18749.0,151.925,63.675,19.449823264,348.733531186,70.816876476,70.816876476
21193.0,17982.0,151.9,44.5,19.1750162973,0.0747001935372,11.3411690078,11.3411690078
21621.0,17690.0,162.6,37.2,12.9529919324,304.304355705,-55.7703444882,55.7703444882
21532.0,16926.0,160.375,18.1,19.2291607981,6.64447927844,62.3401235731,62.3401235731
21109.0,16751.0,149.8,13.725,11.4442671238,67.5234541029,60.8789748245,60.8789748245
20566.0,16479.0,136.225,6.925,15.1829056837,63.3919675712,-4.1314865317,4.1314865317
19839.0,16425.0,118.05,5.575,18.225068587,85.751281993,22.3593144217,22.3593144217
19367.0,16494.0,106.25,7.3,11.9254192798,98.3156967247,12.5644147318,12.5644147318
18976.0,16716.0,96.475,12.85,11.2406905927,119.585665196,21.2699684715,21.2699684715
18682.0,17055.0,89.125,21.325,11.2182050703,139.065447613,19.4797824168,19.4797824168
18585.0,17307.0,86.7,27.625,6.75060182502,158.946474742,19.881027129,19.881027129
18500.0,17755.0,84.575,38.825,11.3998081124,169.256602696,10.3101279537,10.3101279537
18272.0,18467.0,78.875,56.625,18.6903718529,162.243400935,-7.01320176069,7.01320176069
18155.0,18826.0,75.95,65.6,9.43961069112,161.948451296,-0.294949639114,0.294949639114
18286.0,19244.0,79.225,76.05,10.9511700288,197.401247143,35.4527958476,35.4527958476
18531.0,19523.0,85.35,83.025,9.28257776698,221.288592151,23.8873450074,23.8873450074
18631.0,19603.0,87.85,85.025,3.20156211872,231.34372893,10.0551367789,10.0551367789
18704.0,19852.0,89.675,91.25,6.48700624325,196.340331291,-35.0033976385,35.0033976385
18386.0,20111.0,81.725,97.725,10.2532007198,129.160498248,-67.1798330427,67.1798330427
18387.0,20111.0,81.75,97.725,0.025,270.572863162,141.412364913,141.412364913
18688.0,20232.0,89.275,100.75,8.11025585293,248.10189685,-22.4709663121,22.4709663121
19304.0,20024.0,104.675,95.55,16.2542302186,288.658663141,40.5567662918,40.5567662918
19624.0,19933.0,112.675,93.275,8.31718852738,285.876020671,-2.78264247049,2.78264247049
20103.0,19900.0,124.65,92.45,12.0033849393,273.942198877,-11.9338217944,11.9338217944
20413.0,19946.0,132.4,93.6,7.83485800765,261.561512057,-12.38068682,12.38068682
20668.0,20117.0,138.775,97.875,7.6756921512,236.156257115,-25.4052549419,25.4052549419
20990.0,20271.0,146.825,101.725,8.92328414879,244.441537412,8.28528029753,8.28528029753
21457.0,20653.0,158.5,111.275,15.0833724677,230.718052768,-13.723484644,13.723484644
21077.0,21349.0,149.0,128.675,19.8244798166,151.366103967,-79.3519488008,79.3519488008
20592.0,21785.0,136.875,139.575,16.3041597453,131.953867669,-19.4122362987,19.4122362987
20509.0,21956.0,134.8,143.85,4.75197327434,154.107647555,22.1537798867,22.1537798867
20948.0,22178.0,145.775,149.4,12.2985009249,243.175607979,89.0679604239,89.0679604239
21748.0,21924.0,165.775,143.05,20.9838628474,287.615232768,44.4396247892,44.4396247892
22256.0,21703.0,178.475,137.525,13.8497518028,293.511829224,5.89659645609,5.89659645609
23035.0,21653.0,197.95,136.275,19.5150743017,273.673143076,-19.8386861485,19.8386861485
23474.0,21770.0,208.925,139.2,11.3580918292,255.077988435,-18.5951546409,18.5951546409
24059.0,21668.0,223.55,136.65,14.8456433003,279.891487793,24.8134993574,24.8134993574
24467.0,21498.0,233.75,132.4,11.05,292.621004595,12.7295168029,12.7295168029
24820.0,21195.0,242.575,124.825,11.6301870148,310.642263808,18.0212592128,18.0212592128
25043.0,20592.0,248.15,109.75,16.0728420013,339.705012196,29.0627483883,29.0627483883
25096.0,20404.0,249.475,105.05,4.88319823476,344.256847806,4.55183560945,4.55183560945
24992.0,20144.0,246.875,98.55,7.00071424927,21.8006680348,37.5438202289,37.5438202289
24823.0,19986.0,242.65,94.6,5.78386765063,46.9248850829,25.1242170481,25.1242170481
24751.0,19818.0,240.85,90.4,4.56946386352,23.1973753469,-23.727509736,23.727509736
24728.0,19703.0,240.275,87.525,2.93193622032,11.308983983,-11.8883913639,11.8883913639
24635.0,19138.0,237.95,73.4,14.3150707298,9.3470168808,-1.96196710221,1.96196710221
24514.0,18624.0,234.925,60.55,13.2012546752,13.2464954213,3.89947854053,3.89947854053
24089.0,18323.0,224.3,53.025,13.0198406288,54.691675631,41.4451802096,41.4451802096
23743.0,18096.0,215.65,47.35,10.3454398167,56.7312370622,2.03956143118,2.03956143118
23304.0,17540.0,204.675,33.45,17.7104665382,38.2930354036,-18.4382016585,18.4382016585
23616.0,16906.0,212.475,17.6,17.6652908269,333.797911387,-64.4951240163,64.4951240163
23464.0,16458.0,208.675,6.4,11.8270875536,18.7409671565,44.9430557692,44.9430557692
23329.0,16255.0,205.3,1.325,6.09477235014,33.6236116555,14.882644499,14.882644499
23279.0,16202.0,204.05,0.0,1.82157212319,43.3263035875,9.70269193202,9.70269193202
22759.0,16552.0,191.05,8.75,15.6704339442,123.942781358,80.6164777709,80.6164777709
22334.0,17007.0,180.425,20.125,15.5653862785,136.951844519,13.0090631602,13.0090631602
21789.0,17190.0,166.8,24.7,14.372586754,108.560006816,-28.3918377028,28.3918377028
21194.0,17312.0,151.925,27.75,15.1844698623,101.586446162,-6.97356065363,6.97356065363
20928.0,17232.0,145.275,25.75,6.94424221928,73.2593280347,-28.3271181275,28.3271181275
20674.0,17034.0,138.925,20.8,8.05139739424,52.0612435546,-21.1980844801,21.1980844801
20113.0,16826.0,124.9,15.6,14.9579619267,69.6560685532,17.5948249986,17.5948249986
19833.0,17080.0,117.9,21.95,9.45105814182,132.211356238,62.5552876847,62.5552876847
19469.0,17204.0,108.8,25.05,9.61353212924,108.810418773,-23.4009374647,23.4009374647
19198.0,17131.0,102.025,23.225,7.01649841445,74.9220221255,-33.8883966476,33.8883966476
18900.0,16872.0,94.575,16.75,9.87056862597,49.0041426797,-25.9178794459,25.9178794459
18548.0,16721.0,85.775,12.975,9.57552217897,66.7804491464,17.7763064668,17.7763064668
18245.0,16962.0,78.2,19.0,9.67890747967,128.496819743,61.716370597,61.716370597
18189.0,17490.0,76.8,32.2,13.2740348048,173.945689179,45.4488694354,45.4488694354
18084.0,18242.0,74.175,51.0,18.9823766952,172.051203045,-1.89448613366,1.89448613366
17815.0,18973.0,67.45,69.275,19.473090407,159.796665987,-12.2545370578,12.2545370578
17409.0,19319.0,57.3,77.925,13.3358539284,130.43733264,-29.3593333471,29.3593333471
16767.0,19521.0,41.25,82.975,16.8257243529,107.464878437,-22.9724542028,22.9724542028
15986.0,19449.0,21.725,81.175,19.6077950061,84.732162918,-22.7327155194,22.7327155194
15117.0,19527.0,0.0,83.125,21.8123388246,95.1283038328,10.3961409149,10.3961409149
