X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23171.0,17699.0,83.35,0.0,,,,
22689.0,17934.0,71.3,5.875,13.4058988882,115.990620177,,
22370.0,18363.0,63.325,16.6,13.3651131682,143.365215659,27.3745954819,27.3745954819
21870.0,18886.0,50.825,29.675,18.0888259707,136.287373787,-7.07784187189,7.07784187189
21435.0,19185.0,39.95,37.15,13.1962589396,124.501991203,-11.7853825844,11.7853825844
20868.0,19303.0,25.775,40.1,14.4787128226,101.755147833,-22.7468433704,22.7468433704
20399.0,19349.0,14.05,41.25,11.7812616048,95.6004306209,-6.15471721167,6.15471721167
19977.0,19446.0,3.5,43.675,10.8251154728,102.943672564,7.34324194328,7.34324194328
19837.0,19639.0,0.0,48.5,5.96075708279,144.041855251,41.0981826868,41.0981826868
20195.0,19933.0,8.95,55.85,11.5812348219,230.60716453,86.5653092793,86.5653092793
20726.0,20485.0,22.225,69.65,19.1485149555,223.889696387,-6.71746814287,6.71746814287
21287.0,21167.0,36.25,86.7,22.0772082701,219.440498225,-4.44919816232,4.44919816232
21853.0,21884.0,50.4,104.625,22.8369902789,218.287993126,-1.15250509954,1.15250509954
22339.0,22574.0,62.55,121.875,21.0994075746,215.159288871,-3.12870425411,3.12870425411
22817.0,22980.0,74.5,132.025,15.6788073526,229.657084613,14.4977957412,14.4977957412
23478.0,23002.0,91.025,132.575,16.5341502654,268.09467397,38.4375893571,38.4375893571
24287.0,22837.0,111.25,128.45,20.6413722897,281.528296268,13.4336222986,13.4336222986
24979.0,22606.0,128.55,122.675,18.2384381184,288.460468974,6.9321727057,6.9321727057
25745.0,22543.0,147.7,121.1,19.2146591175,274.702404708,-13.7580642662,13.7580642662
26367.0,22583.0,163.25,122.1,15.582121165,266.321441035,-8.3809636725,8.3809636725
27077.0,22560.0,181.0,121.525,17.7593109382,271.856143309,5.53470227404,5.53470227404
27445.0,22546.0,190.2,121.175,9.20665520154,272.180160596,0.324017286522,0.324017286522
27610.0,22557.0,194.325,121.45,4.13415650405,266.189455087,-5.99070550853,5.99070550853
28089.0,22509.0,206.3,120.25,12.0349750727,275.723549076,9.53409398897,9.53409398897
28640.0,22307.0,220.075,115.2,14.6715072504,290.134105613,14.410556537,14.410556537
29312.0,21982.0,236.875,107.075,18.6616083176,295.810484741,5.67637912816,5.67637912816
29989.0,21988.0,253.8,107.225,16.9256646841,269.493143887,-26.3173408543,26.3173408543
30641.0,22145.0,270.1,111.15,16.7659066262,256.46196246,-13.0311814267,13.0311814267
31156.0,22353.0,282.975,116.35,13.8854465178,248.008044576,-8.45391788477,8.45391788477
31746.0,22440.0,297.725,118.525,14.9094978118,261.61276848,13.6047239043,13.6047239043
32256.0,22347.0,310.475,116.2,12.9602517337,280.335522665,18.7227541847,18.7227541847
32850.0,22138.0,325.325,110.975,15.7423989595,289.385314345,9.04979168065,9.04979168065
33375.0,21907.0,338.45,105.2,14.3393252979,293.750352861,4.36503851575,4.36503851575
34129.0,21794.0,357.3,102.375,19.0605121914,278.524008146,-15.2263447149,15.2263447149
34922.0,21766.0,377.125,101.675,19.8373542843,272.022861213,-6.50114693285,6.50114693285
35597.0,21808.0,394.0,102.725,16.9076351096,266.440438032,-5.58242318158,5.58242318158
36219.0,21867.0,409.55,104.2,15.6197991344,264.582388233,-1.85804979893,1.85804979893
