X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24361.0,9316.0,180.975,0.0,,,,
23492.0,10493.0,159.25,29.425,36.57603382,143.56062618,,
23338.0,10560.0,155.4,31.1,4.19858607152,113.508984062,-30.0516421188,30.0516421188
22548.0,10773.0,135.65,36.425,20.4552713255,105.088554281,-8.42042978109,8.42042978109
22045.0,10788.0,123.075,36.8,12.5805902087,91.7069027875,-13.3816514931,13.3816514931
21792.0,10749.0,116.75,35.825,6.39970702454,81.2346774126,-10.4722253749,10.4722253749
21558.0,10734.0,110.9,35.45,5.8620069089,86.3298463534,5.09516894085,5.09516894085
20187.0,9683.0,76.625,9.175,43.1873968884,52.526233733,-33.8036126205,33.8036126205
19888.0,9489.0,69.15,4.325,8.91056255239,57.0220057392,4.49577200627,4.49577200627
19142.0,9373.0,50.5,1.425,18.8741224962,81.160836981,24.1388312417,24.1388312417
18880.0,10142.0,43.95,20.65,20.3101729436,161.185666524,80.0248295429,80.0248295429
19213.0,10704.0,52.275,34.7,16.3312009662,210.648346313,49.4626797894,49.4626797894
19823.0,11233.0,67.525,47.925,20.1857158654,229.068319562,18.4199732485,18.4199732485
20177.0,11763.0,76.375,61.175,15.9337691712,213.740461106,-15.3278584555,15.3278584555
20509.0,12322.0,84.675,75.15,16.2539418296,210.707302462,-3.03315864408,3.03315864408
20397.0,12730.0,81.875,85.35,10.5773342577,164.649492051,-46.0578104114,46.0578104114
19636.0,12681.0,62.85,84.125,19.0643974465,86.315193127,-78.3342989237,78.3342989237
18879.0,12571.0,43.925,81.375,19.1237581296,81.7315209436,-4.58367218337,4.58367218337
17980.0,12739.0,21.45,85.575,22.8640684262,100.584336294,18.85281535,18.85281535
17575.0,12777.0,11.325,86.525,10.1694702419,95.3587336029,-5.22560269069,5.22560269069
17122.0,12846.0,0.0,88.25,11.4556208911,98.6592988328,3.30056522988,3.30056522988
