X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
1112.2,157.2,0.67,1.2075,,,,
1103.7,155.2,0.4575,1.1575,0.218303114957,76.6956909369,,
1098.5,157.4,0.3275,1.2125,0.141155942135,112.838523152,36.1428322153,36.1428322153
1096.5,164.7,0.2775,1.395,0.189225394702,164.65844943,51.8199262782,51.8199262782
1104.1,174.5,0.4675,1.64,0.310040319959,217.822305604,53.163856174,53.163856174
1105.1,180.5,0.4925,1.79,0.152069063257,189.477840711,-28.3444648931,28.3444648931
1112.3,183.8,0.6725,1.8725,0.198005681737,245.442287806,55.9644470952,55.9644470952
1125.4,178.5,1.0,1.74,0.353288126039,292.064796422,46.6225086158,46.6225086158
1131.9,172.4,1.1625,1.5875,0.222850846981,313.228490754,21.1636943315,21.1636943315
1133.1,161.1,1.1925,1.305,0.284088454535,353.943525914,40.7150351607,40.7150351607
1135.5,155.2,1.2525,1.1575,0.159236459393,337.898334701,-16.0451912139,16.0451912139
1138.5,153.0,1.3275,1.1025,0.0930053761887,306.377791197,-31.5205435038,31.5205435038
1140.5,152.3,1.3775,1.085,0.052974050251,289.544802816,-16.8329883811,16.8329883811
1155.8,145.6,1.76,0.9175,0.417567359836,293.680378705,4.1355758898,4.1355758898
1165.8,131.8,2.01,0.5725,0.426057507855,324.091185111,30.4108064057,30.4108064057
1172.2,123.9,2.17,0.375,0.254177595393,321.02356219,-3.06762292106,3.06762292106
1172.8,120.6,2.185,0.2925,0.0838525491562,349.725613225,28.7020510351,28.7020510351
1175.5,108.9,2.2525,0.0,0.300187441443,347.016093088,-2.7095201373,2.7095201373
1158.6,109.2,1.83,0.0075,0.422566562804,90.9830103412,103.966917253,103.966917253
1152.2,125.0,1.67,0.4025,0.426174846747,157.936293302,66.9532829605,66.9532829605
1151.6,137.7,1.655,0.72,0.317854133212,177.292993395,19.3567000934,19.3567000934
1151.6,142.6,1.655,0.8425,0.1225,180.0,2.70700660491,2.70700660491
1150.8,149.1,1.635,1.005,0.1637261433,172.97278908,-7.02721091984,7.02721091984
1158.0,157.2,1.815,1.2075,0.270935878023,221.668722618,48.6959335376,48.6959335376
1169.7,161.5,2.1075,1.315,0.311628785577,249.863755583,28.1950329653,28.1950329653
1180.6,156.7,2.38,1.195,0.297751994116,293.811063966,43.9473083829,43.9473083829
1185.5,143.7,2.5025,0.87,0.347320097317,339.361934689,45.5508707229,45.5508707229
1179.8,134.1,2.36,0.63,0.279116910989,30.6735683881,51.3116336992,51.3116336992
1177.5,132.6,2.3025,0.5925,0.0686476510887,56.7142785639,26.0407101758,26.0407101758
1166.6,125.4,2.03,0.4125,0.326582684783,56.5166915923,-0.197586971604,0.197586971604
1149.9,129.5,1.6125,0.515,0.429898243774,103.761381277,47.244689685,47.244689685
1136.8,136.7,1.285,0.695,0.373706101101,118.760348485,14.998967208,14.998967208
1133.8,137.8,1.21,0.7225,0.0798827265434,109.967711239,-8.79263724615,8.79263724615
1132.3,138.4,1.1725,0.7375,0.0403887360535,111.47131044,1.5035992011,1.5035992011
1132.4,138.4,1.175,0.7375,0.0025,275.710521941,164.239211501,164.239211501
1124.9,142.0,0.9875,0.8275,0.207981369358,115.578830067,-160.131691874,160.131691874
1119.8,141.4,0.86,0.8125,0.128379320765,83.1794478461,-32.399382221,32.399382221
1115.3,139.1,0.7475,0.755,0.126342787685,62.8271119209,-20.3523359252,20.3523359252
1107.4,149.6,0.55,1.0175,0.328500380517,143.016631554,80.1895196333,80.1895196333
1112.2,162.7,0.67,1.345,0.348792560127,200.137606538,57.1209749841,57.1209749841
1121.1,168.6,0.8925,1.4925,0.266950369919,236.503546287,36.3659397485,36.3659397485
1133.8,169.7,1.21,1.52,0.3186887196,265.09458152,28.5910352329,28.5910352329
1145.1,172.3,1.4925,1.585,0.289881441282,257.0906492,-8.00393231936,8.00393231936
1153.8,176.4,1.71,1.6875,0.240442300771,244.821136313,-12.2695128874,12.2695128874
1163.3,177.1,1.9475,1.705,0.238143864082,265.845884257,21.0247479441,21.0247479441
1173.1,169.2,2.1925,1.5075,0.314692310043,308.908443136,43.0625588789,43.0625588789
1178.6,163.9,2.33,1.375,0.190951564539,313.993015968,5.0845728323,5.0845728323
1186.8,155.7,2.535,1.17,0.289913780286,315.034877176,1.0418612082,1.0418612082
1188.2,154.2,2.57,1.1325,0.0512957113217,317.164752972,2.12987579561,2.12987579561
1177.7,147.0,2.3075,0.9525,0.318286427609,55.5239585411,98.3592055691,98.3592055691
1166.8,153.4,2.035,1.1125,0.316000395569,120.380424646,64.8564661047,64.8564661047
1154.9,164.6,1.7375,1.3925,0.408541613548,133.238713663,12.858289017,12.858289017
1159.0,175.3,1.84,1.66,0.286465530213,200.983635451,67.7449217877,67.7449217877
1161.3,187.6,1.8975,1.9675,0.312829825944,190.599959482,-10.383675969,10.383675969
1163.6,195.4,1.955,2.1625,0.203300885389,196.449266337,5.84930685535,5.84930685535
1156.2,201.7,1.77,2.32,0.242963474621,130.364494648,-66.0847716891,66.0847716891
1153.2,204.3,1.695,2.385,0.0992471662064,130.805096001,0.440601353497,0.440601353497
1142.4,210.1,1.425,2.53,0.306471858414,118.196201345,-12.6088946565,12.6088946565
1133.5,211.1,1.2025,2.555,0.223900089326,96.3471867896,-21.8490145551,21.8490145551
1129.4,211.9,1.1,2.575,0.104432992871,100.906191419,4.55900462951,4.55900462951
1122.5,214.3,0.9275,2.635,0.182636934928,109.104839371,8.19864795153,8.19864795153
1120.3,221.2,0.8725,2.8075,0.181055930585,162.291528812,53.186689441,53.186689441
1120.0,226.0,0.865,2.9275,0.120234146564,176.416215785,14.1246869733,14.1246869733
1120.0,226.1,0.865,2.93,0.0025,180.0,3.58378421509,3.58378421509
1120.0,226.1,0.865,2.93,0.0,180.0,0.0,0.0
1119.1,230.9,0.8425,3.05,0.122091154471,169.358671086,-10.6413289142,10.6413289142
1105.1,230.6,0.4925,3.0425,0.35008034792,88.7315899759,-80.6270811099,80.6270811099
1098.5,225.0,0.3275,2.9025,0.216390850084,49.6355053522,-39.0960846237,39.0960846237
1090.5,217.1,0.1275,2.705,0.281080504482,45.3241467157,-4.3113586365,4.3113586365
1085.4,224.6,0.0,2.8925,0.226743246867,145.748713977,100.424567261,100.424567261
1093.4,237.2,0.2,3.2075,0.373128664136,212.432922343,66.684208366,66.684208366
1103.5,241.2,0.4525,3.3075,0.271581019219,248.443584331,36.0106619885,36.0106619885
1114.7,245.6,0.7325,3.4175,0.30083217913,248.596652253,0.153067922024,0.153067922024
1123.8,244.7,0.96,3.395,0.228609929793,275.710521941,27.1138696879,27.1138696879
1136.4,237.0,1.275,3.2025,0.36916290442,301.462612795,25.7520908537,25.7520908537
1140.4,231.4,1.375,3.0625,0.172046505341,324.510626773,23.0480139784,23.0480139784
1143.2,229.0,1.445,3.0025,0.0921954445729,310.719006951,-13.7916198223,13.7916198223
1146.6,222.4,1.53,2.8375,0.185607111933,332.77994846,22.0609415093,22.0609415093
