X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
30043.0,14297.0,118.275,31.35,,,,
29251.0,14689.0,98.475,41.15,22.0925326751,116.332450864,,
29340.0,15082.0,100.7,50.975,10.07379025,192.760473607,76.4280227427,76.4280227427
29953.0,14981.0,116.025,48.45,15.5316209714,279.357032814,86.5965592069,86.5965592069
29909.0,14500.0,114.925,36.425,12.0752070376,5.22654406854,85.869511255,85.869511255
30024.0,14084.0,117.8,26.025,10.7900706671,344.547289746,-20.6792543223,20.6792543223
30487.0,13988.0,129.375,23.625,11.8211938906,281.715039599,-62.832250147,62.832250147
30593.0,13753.0,132.025,17.75,6.44500775795,335.72247962,54.0074400212,54.0074400212
30221.0,13496.0,122.725,11.325,11.3035669149,55.3599522486,79.6374726282,79.6374726282
29611.0,13261.0,107.475,5.45,16.3425250497,68.9302654068,13.5703131583,13.5703131583
28811.0,13043.0,87.475,0.0,20.7292667502,74.756398712,5.82613330514,5.82613330514
28525.0,13698.0,80.325,16.375,17.867935667,156.411593996,81.6551952836,81.6551952836
28653.0,14083.0,83.525,26.0,10.1430086759,198.390752247,41.9791582515,41.9791582515
28768.0,14375.0,86.4,33.3,7.84573928958,201.496974106,3.10622185836,3.10622185836
28959.0,14873.0,91.175,45.75,13.3342838203,200.983926311,-0.513047794795,0.513047794795
29250.0,15076.0,98.45,50.825,8.87024520518,235.101955285,34.1180289747,34.1180289747
29725.0,15086.0,110.325,51.075,11.8776312874,268.795231916,33.6932766305,33.6932766305
29360.0,15364.0,101.2,58.025,11.4703149477,127.293450085,-141.501781831,141.501781831
28684.0,15545.0,84.3,62.55,17.4953029411,104.988575955,-22.3048741303,22.3048741303
28465.0,15748.0,78.825,67.625,7.46533656308,132.827241157,27.8386652022,27.8386652022
27933.0,15724.0,65.525,67.025,13.3135269557,87.4159783685,-45.4112627889,45.4112627889
27471.0,15595.0,53.975,63.8,11.9917940693,74.3980745685,-13.0179037999,13.0179037999
27212.0,15281.0,47.5,55.95,10.1758599145,39.5163398927,-34.8817346759,34.8817346759
26813.0,15158.0,37.525,52.875,10.4382110536,72.8657540416,33.3494141489,33.3494141489
26710.0,15822.0,34.95,69.475,16.7985304417,171.182387831,98.3166337892,98.3166337892
26701.0,16166.0,34.725,78.075,8.60294281046,178.501279581,7.31889174975,7.31889174975
26788.0,16235.0,36.9,79.8,2.7760133285,231.586031222,53.0847516417,53.0847516417
26830.0,16470.0,37.95,85.675,5.96809224124,190.133540752,-41.4524904699,41.4524904699
26639.0,16763.0,33.175,93.0,8.74392646355,146.899667121,-43.2338736316,43.2338736316
26520.0,16851.0,30.2,95.2,3.7000844585,126.479611938,-20.4200551824,20.4200551824
26354.0,16954.0,26.05,97.775,4.88396611372,121.816312615,-4.66329932275,4.66329932275
25836.0,17198.0,13.1,103.875,14.3147651046,115.221467187,-6.59484542823,6.59484542823
25312.0,17464.0,0.0,110.525,14.6912388858,116.91295693,1.69148974286,1.69148974286
25326.0,17770.0,0.35,118.175,7.65800235048,182.619636498,65.7066795677,65.7066795677
26140.0,17645.0,20.7,115.05,20.5885435376,278.730912803,96.1112763054,96.1112763054
26574.0,17553.0,31.55,112.75,11.0911000356,281.969673143,3.2387603396,3.2387603396
26935.0,17407.0,40.575,109.1,9.73514894596,292.021296922,10.0516237792,10.0516237792
27419.0,17090.0,52.675,101.175,14.4642879189,303.223922442,11.2026255197,11.2026255197
