X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
25284.0,10246.0,187.35,101.675,,,,
24942.0,11065.0,178.8,122.15,22.1884682887,157.335174662,,
24687.0,10412.0,172.425,105.825,17.5255884352,21.3306323935,-136.004542269,136.004542269
24225.0,10345.0,160.875,104.15,11.6708236642,81.7472525734,60.4166201799,60.4166201799
23952.0,10787.0,154.05,115.2,12.9878067817,148.29796399,66.5507114163,66.5507114163
23485.0,11446.0,142.375,131.675,20.192356227,144.676286837,-3.62167715317,3.62167715317
24541.0,11591.0,168.775,135.3,26.6477133165,262.182175832,117.505888995,117.505888995
25388.0,11153.0,189.95,124.35,23.8386896662,297.344835519,35.1626596871,35.1626596871
25548.0,10256.0,193.95,101.925,22.7789513587,349.886484355,52.5416488363,52.5416488363
25559.0,9367.0,194.225,79.7,22.2267012847,359.291096899,9.40461254343,9.40461254343
26339.0,9712.0,213.725,88.325,21.3223034637,246.140495047,-113.150601852,113.150601852
26718.0,10285.0,223.2,102.65,17.175018195,213.482376761,-32.6581182855,32.6581182855
26604.0,9080.0,220.35,72.525,30.259512967,5.40438818724,151.922011426,151.922011426
25979.0,8685.0,204.725,62.65,18.4839457368,57.7065071702,52.302118983,52.302118983
24930.0,8812.0,178.5,65.825,26.4164957933,96.902462642,39.1959554718,39.1959554718
24260.0,9086.0,161.75,72.675,18.0965466319,112.241573811,15.3391111694,15.3391111694
23453.0,9312.0,141.575,78.325,20.9512081991,105.644158739,-6.59741507261,6.59741507261
23467.0,9990.0,141.925,95.275,16.9536131842,181.182949027,75.5387902883,75.5387902883
23714.0,10714.0,148.1,113.375,19.1243463941,198.837857348,17.6549083213,17.6549083213
23838.0,11324.0,151.2,128.625,15.5618925584,191.490640947,-7.34721640167,7.34721640167
23888.0,11988.0,152.45,145.225,16.6469967261,184.306382424,-7.18425852235,7.18425852235
24064.0,12738.0,156.85,163.975,19.2593483794,193.20663185,8.90024942534,8.90024942534
24769.0,13282.0,174.475,177.575,22.2620894123,232.345655107,39.1390232568,39.1390232568
25193.0,13444.0,185.075,181.625,11.3473565204,249.09060719,16.744952084,16.744952084
25685.0,13553.0,197.375,184.35,12.5982389642,257.509364668,8.41875747778,8.41875747778
26119.0,14152.0,208.225,199.325,18.4925153778,215.925351199,-41.5840134687,41.5840134687
25962.0,14982.0,204.3,220.075,21.117957406,169.288543106,-46.6368080932,46.6368080932
25751.0,15278.0,199.025,227.475,9.08766334104,144.516346052,-24.7721970539,24.7721970539
25904.0,15625.0,202.85,236.15,9.48083593361,203.794376523,59.2780304707,59.2780304707
26384.0,15634.0,214.85,236.375,12.0021091896,268.927098358,65.132721835,65.132721835
26737.0,15476.0,223.675,232.425,9.66866717806,294.114207278,25.1871089194,25.1871089194
27259.0,15071.0,236.725,222.3,16.517206937,307.807171025,13.6929637479,13.6929637479
27847.0,14657.0,251.425,211.95,17.9781116917,305.149277788,-2.6578932378,2.6578932378
28255.0,14339.0,261.625,204.0,12.9322271864,307.934099902,2.78482211448,2.78482211448
28675.0,14086.0,272.125,197.675,12.2578801185,301.064910092,-6.86918981025,6.86918981025
29201.0,14368.0,285.275,204.725,14.9206233114,241.804174698,-59.2607353935,59.2607353935
29759.0,14606.0,299.225,210.675,15.1659157323,246.901548133,5.09737343426,5.09737343426
30446.0,14251.0,316.4,201.8,19.3325179426,297.327787882,50.4262397498,50.4262397498
30964.0,13805.0,329.35,190.65,17.0887389821,310.729171562,13.4013836796,13.4013836796
31238.0,13113.0,336.2,173.35,18.6067863964,338.398989816,27.6698182538,27.6698182538
31540.0,12403.0,343.75,155.6,19.2889864949,336.957693312,-1.44129650356,1.44129650356
31753.0,11810.0,349.075,140.775,15.7523410958,340.242481674,3.28478836159,3.28478836159
31799.0,11134.0,350.225,123.875,16.9390820294,356.107229982,15.8647483082,15.8647483082
31493.0,10557.0,342.575,109.45,16.3279859444,27.9379297005,31.8306997184,31.8306997184
31152.0,10062.0,334.05,97.075,15.0271837015,34.562013093,6.62408339246,6.62408339246
30672.0,9724.0,322.05,88.625,14.676597017,54.8473184959,20.285305403,20.285305403
30215.0,9518.0,310.625,83.475,12.5320838251,65.7347873592,10.8874688632,10.8874688632
29592.0,8903.0,295.05,68.1,21.8854118079,45.3698147557,-20.3649726035,20.3649726035
29123.0,8361.0,283.325,54.55,17.9186529907,40.869594857,-4.50021989869,4.50021989869
28454.0,8241.0,266.6,51.55,16.9919282308,79.8301093546,38.9605144976,38.9605144976
27894.0,8264.0,252.6,52.125,14.0118030603,92.3508022168,12.5206928622,12.5206928622
27456.0,8377.0,241.65,54.95,11.3085421253,104.465047459,12.1142452418,12.1142452418
27086.0,8582.0,232.4,60.075,10.574881796,118.98758615,14.5225386914,14.5225386914
26632.0,8865.0,221.05,67.15,13.3745327021,121.93631066,2.94872451026,2.94872451026
26104.0,8870.0,207.85,67.275,13.2005918428,90.5413968394,-31.3949138209,31.3949138209
25873.0,8401.0,202.075,55.55,13.0700516449,26.2215046949,-64.3198921444,64.3198921444
25780.0,7825.0,199.75,41.15,14.5864877541,9.17158025456,-17.0499244404,17.0499244404
25579.0,7148.0,194.725,24.225,17.6552046151,16.5358361704,7.3642559158,7.3642559158
25247.0,6532.0,186.425,8.825,17.494284781,28.3225731046,11.7867369342,11.7867369342
25041.0,6326.0,181.275,3.675,7.28319984622,44.9986473682,16.6760742636,16.6760742636
24793.0,6179.0,175.075,0.0,7.20733133691,59.3413401292,14.342692761,14.342692761
24497.0,6426.0,167.675,6.175,9.6379782631,129.842445246,70.5011051171,70.5011051171
24245.0,6701.0,161.375,13.05,9.325,137.497915285,7.65547003842,7.65547003842
23835.0,7264.0,151.125,27.125,17.4117237803,143.935821917,6.43790663214,6.43790663214
23401.0,7769.0,140.275,39.75,16.6467151414,139.323445556,-4.61237636106,4.61237636106
23158.0,8405.0,134.2,55.65,17.0210347805,159.089051622,19.7656060664,19.7656060664
22898.0,8914.0,127.7,68.375,14.2890036392,152.941325969,-6.14772565346,6.14772565346
22661.0,9175.0,121.775,74.9,8.81369672725,137.757979422,-15.183346547,15.183346547
22412.0,9328.0,115.55,78.725,7.30624732677,121.567251371,-16.1907280507,16.1907280507
22155.0,9576.0,109.125,84.925,8.92864071402,133.977801865,12.4105504943,12.4105504943
21929.0,9830.0,103.475,91.275,8.49970587726,138.337315108,4.35951324285,4.35951324285
21862.0,10428.0,101.8,106.225,15.0435409728,173.607122268,35.2698071595,35.2698071595
21815.0,11122.0,100.625,123.575,17.3897419475,176.125595284,2.51847301655,2.51847301655
22186.0,11637.0,109.9,136.45,15.8679314972,215.769096515,39.643501231,39.643501231
22616.0,11911.0,120.65,143.3,12.746960422,237.495329964,21.7262334488,21.7262334488
22755.0,11965.0,124.125,144.65,3.7280189109,248.773028506,11.2776985422,11.2776985422
22903.0,11968.0,127.825,144.725,3.70076005707,268.842702886,20.0696743793,20.0696743793
22977.0,11972.0,129.675,144.825,1.85270073136,266.913735526,-1.92896735952,1.92896735952
23038.0,11979.0,131.2,145.0,1.5350081433,263.463050557,-3.45068496923,3.45068496923
22998.0,12214.0,130.2,150.875,5.95949872053,170.339695431,-93.1233551256,93.1233551256
22806.0,12378.0,125.4,154.975,6.31268564083,130.501081188,-39.8386142437,39.8386142437
23010.0,12910.0,130.5,168.275,14.2442971045,200.98013097,70.4790497822,70.4790497822
23815.0,12828.0,150.625,166.225,20.2291404909,275.816912121,74.8367811513,74.8367811513
24468.0,12457.0,166.95,156.95,18.7758155615,299.603555534,23.7866434124,23.7866434124
25145.0,12337.0,183.875,153.95,17.1888226764,280.052178922,-19.5513766114,19.5513766114
25344.0,12658.0,188.85,161.975,9.44199396314,211.79716035,-68.2550185719,68.2550185719
25197.0,12999.0,185.175,170.5,9.28338569704,156.679218084,-55.1179422661,55.1179422661
24659.0,13165.0,171.725,174.65,14.0756882603,107.146585938,-49.532632146,49.532632146
24427.0,13813.0,165.925,190.85,17.2069753298,160.301081387,53.1544954485,53.1544954485
24808.0,14378.0,175.45,204.975,17.0364682373,213.993715765,53.6926343786,53.6926343786
24420.0,14949.0,165.75,219.25,17.2587839954,145.803019155,-68.1906966101,68.1906966101
23930.0,15019.0,153.5,221.0,12.3743686708,98.1288872817,-47.6741318733,47.6741318733
23515.0,15270.0,143.125,227.275,12.1250257732,121.165296901,23.036409619,23.036409619
22854.0,15592.0,126.6,235.325,18.381461449,115.971843043,-5.19345385746,5.19345385746
22101.0,15643.0,107.775,236.6,18.8681278881,93.8738430296,-22.0980000136,22.0980000136
21591.0,15440.0,95.025,231.525,13.7229051225,68.2945926937,-25.5792503359,25.5792503359
21072.0,15218.0,82.05,225.975,14.1121623077,66.8405158247,-1.45407686907,1.45407686907
20623.0,15059.0,70.825,222.0,11.908033003,70.4988393898,3.65832356514,3.65832356514
20198.0,14887.0,60.2,217.7,11.462138762,67.9654301251,-2.53340926474,2.53340926474
20002.0,14062.0,55.3,197.075,21.199071324,13.3641823108,-54.6012478142,54.6012478142
20340.0,13398.0,63.75,180.475,18.6269294303,333.022587327,-40.341594984,40.341594984
20027.0,12697.0,55.925,162.95,19.1926092546,24.0607163784,51.0381290516,51.0381290516
19489.0,12169.0,42.475,149.75,18.8452248594,45.5369640852,21.4762477067,21.4762477067
19013.0,11626.0,30.575,136.175,18.0524409707,41.2376868745,-4.29927721071,4.29927721071
18489.0,11154.0,17.475,124.375,17.6309387158,47.9880693477,6.75038247327,6.75038247327
18242.0,10759.0,11.3,114.5,11.646727008,32.01779478,-15.9702745677,15.9702745677
17790.0,10633.0,0.0,111.35,11.7308354349,74.4224865826,42.4046918027,42.4046918027
