X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
21538.0,17046.0,68.25,14.75,,,,
20792.0,17274.0,49.6,20.45,19.5016024983,106.993961648,,
20240.0,17101.0,35.8,16.125,14.4618679637,72.5978226967,-34.3961389512,34.3961389512
19886.0,17397.0,26.95,23.525,11.5361388688,129.89996311,57.302140413,57.302140413
20592.0,17616.0,44.6,29.0,18.4796678812,252.767000544,122.867037434,122.867037434
21127.0,17735.0,57.975,31.975,13.7018703103,257.460939222,4.69393867827,4.69393867827
21598.0,17857.0,69.75,35.025,12.1635983574,255.479414448,-1.98152477394,1.98152477394
22272.0,17485.0,86.6,25.725,19.2461035017,298.896170023,43.4167555741,43.4167555741
22243.0,16962.0,85.875,12.65,13.0950849558,3.17370470209,64.2775346796,64.2775346796
21762.0,16604.0,73.85,3.7,14.9901009003,53.3396046004,50.1658998983,50.1658998983
21604.0,16563.0,69.9,2.675,4.08082405894,75.4496269843,22.1100223839,22.1100223839
21603.0,16563.0,69.875,2.675,0.025,89.4271368382,13.9775098539,13.9775098539
21603.0,16563.0,69.875,2.675,0.0,89.4271368382,0.0,0.0
21603.0,16562.0,69.875,2.65,0.025,0.0,-89.4271368382,89.4271368382
21276.0,16456.0,61.7,0.0,8.59378409084,72.0379057223,72.0379057223,72.0379057223
21044.0,16459.0,55.9,0.075,5.80048489352,90.7383077791,18.7004020568,18.7004020568
21171.0,16584.0,59.075,3.2,4.45491301823,225.45704889,134.718741111,134.718741111
21356.0,16796.0,63.7,8.5,7.03424658368,221.110674599,-4.34637429135,4.34637429135
21272.0,17068.0,61.6,15.3,7.11688133946,162.837472795,-58.2732018035,58.2732018035
20797.0,17348.0,49.725,22.3,13.7846155188,120.517285255,-42.3201875407,42.3201875407
20054.0,17071.0,31.15,15.375,19.8238808007,69.5532765991,-50.9640086557,50.9640086557
19516.0,17251.0,17.7,19.875,14.1828241193,108.497805523,38.9445289241,38.9445289241
18808.0,17450.0,0.0,24.85,18.385881132,105.698450364,-2.79935515952,2.79935515952
19060.0,17778.0,6.3,33.05,10.3406963015,217.53568479,111.837234426,111.837234426
19475.0,18020.0,16.675,39.1,12.0101259361,239.753228523,22.2175437333,22.2175437333
19985.0,18023.0,29.425,39.175,12.7502205863,269.664169034,29.9109405112,29.9109405112
20713.0,17822.0,47.625,34.15,18.8809593241,285.435438724,15.77126969,15.77126969
21157.0,17879.0,58.725,35.575,11.1910957909,262.685814063,-22.7496246607,22.7496246607
21471.0,18067.0,66.575,40.275,9.14945353559,239.0913346,-23.5944794633,23.5944794633
21757.0,18038.0,73.725,39.55,7.18666299474,275.79183448,36.7004998796,36.7004998796
22100.0,17932.0,82.3,36.9,8.97513927469,287.174594564,11.3827600841,11.3827600841
22368.0,17384.0,89.0,23.2,15.2505737597,333.939394876,46.764800312,46.764800312
22368.0,17308.0,89.0,21.3,1.9,0.0,26.0606051242,26.0606051242
22741.0,17462.0,98.325,25.15,10.0885145091,247.567174512,-112.432825488,112.432825488
23083.0,17896.0,106.875,36.0,13.8139422324,218.239435589,-29.327738923,29.327738923
23455.0,18029.0,116.175,39.325,9.87651887053,250.328089414,32.088653825,32.088653825
23986.0,18052.0,129.45,39.9,13.2874470836,267.520963117,17.1928737021,17.1928737021
24606.0,17980.0,144.95,38.1,15.6041661104,276.624874037,9.10391092095,9.10391092095
25415.0,17889.0,165.175,35.825,20.3525489804,276.418541287,-0.206332750073,0.206332750073
26070.0,17839.0,181.55,34.575,16.422640622,274.366055079,-2.05248620831,2.05248620831
26716.0,17873.0,197.7,35.425,16.1723529519,266.988170454,-7.37788462531,7.37788462531
27271.0,17821.0,211.575,34.125,13.9357678296,275.353578893,8.36540843932,8.36540843932
27690.0,17871.0,222.05,35.375,10.5493186984,263.196392908,-12.1571859848,12.1571859848
27965.0,17991.0,228.925,38.375,7.50104159434,246.427100148,-16.7692927602,16.7692927602
28470.0,17983.0,241.55,38.175,12.626584059,270.90863903,24.4815388818,24.4815388818
29030.0,17880.0,255.55,35.6,14.2348384255,280.42277238,9.51413334998,9.51413334998
