X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
9953.0,22461.0,12.2,504.525,,,,
10143.0,22582.0,16.95,507.55,5.63144075704,237.511493516,,
10308.0,22691.0,21.075,510.275,4.94380926007,236.55347258,-0.958020936112,0.958020936112
10452.0,22762.0,24.675,512.05,4.01380430514,243.757396763,7.20392418289,7.20392418289
10693.0,22952.0,30.7,516.8,7.67223077077,231.749908928,-12.0074878349,12.0074878349
10995.0,23208.0,38.25,523.2,9.89760071937,229.71379765,-2.03611127808,2.03611127808
11526.0,23499.0,51.525,530.475,15.1377425662,241.27714451,11.56334686,11.56334686
12067.0,23673.0,65.05,534.825,14.207326455,252.171847806,10.8947032957,10.8947032957
12550.0,23936.0,77.125,541.4,13.7490454214,241.432080096,-10.7397677099,10.7397677099
12963.0,24095.0,87.45,545.375,11.0637358067,248.945164995,7.5130848991,7.5130848991
13318.0,24280.0,96.325,550.0,10.0078094506,242.476096309,-6.46906868594,6.46906868594
13971.0,24551.0,112.65,556.775,17.6750176803,247.461981199,4.98588488954,4.98588488954
14595.0,24696.0,128.25,560.4,16.0156368902,256.919172443,9.45719124457,9.45719124457
15253.0,24836.0,144.7,563.9,16.8182192874,257.989420536,1.07024809297,1.07024809297
15253.0,24836.0,144.7,563.9,0.0,257.989420536,0.0,0.0
15829.0,24930.0,159.1,566.25,14.5904934803,260.732390037,2.74296950083,2.74296950083
16492.0,24995.0,175.675,567.875,16.6544663679,264.401587918,3.6691978812,3.6691978812
17277.0,25124.0,195.3,571.1,19.8882188745,260.668700988,-3.7328869299,3.7328869299
17892.0,25107.0,210.675,570.675,15.3808728621,271.584238818,10.9155378292,10.9155378292
18669.0,25105.0,230.1,570.625,19.42506435,270.148140656,-1.43609816139,1.43609816139
19522.0,24982.0,251.425,567.55,21.5455621881,278.205907226,8.05776656941,8.05776656941
20278.0,24692.0,270.325,560.3,20.2428382397,290.98731027,12.7814030448,12.7814030448
20963.0,24394.0,287.45,552.85,18.675334669,293.511445723,2.52413545271,2.52413545271
21560.0,23926.0,302.375,541.15,18.9643250605,308.094143502,14.582697779,14.582697779
22151.0,23291.0,317.15,525.275,21.6867759245,317.05582379,8.9616802874,8.9616802874
22723.0,22772.0,331.45,512.3,19.3090814126,312.219307468,-4.83651632109,4.83651632109
22977.0,22034.0,337.8,493.85,19.512175686,341.008120324,28.7888128552,28.7888128552
23172.0,21244.0,342.675,474.1,20.3427659132,346.134690339,5.126570015,5.126570015
23297.0,20515.0,345.8,455.875,18.4909775296,350.270362695,4.13567235615,4.13567235615
23494.0,19807.0,350.725,438.175,18.3724147841,344.451044826,-5.81931786879,5.81931786879
23623.0,18901.0,353.95,415.525,22.8784423639,351.89654177,7.44549694379,7.44549694379
23608.0,18206.0,353.575,398.15,17.3790462914,1.23639086293,9.33984909311,9.33984909311
23477.0,17327.0,350.3,376.175,22.2177012762,8.47648378206,7.24009291913,7.24009291913
23419.0,16794.0,348.85,362.85,13.4036608805,6.21026624849,-2.26621753358,2.26621753358
23252.0,16075.0,344.675,344.875,18.45348883,13.0759043331,6.86563808462,6.86563808462
23007.0,15366.0,338.55,327.15,18.7534330191,19.0627216236,5.9868172905,5.9868172905
22911.0,14664.0,336.15,309.6,17.7133424288,7.78691496824,-11.2758066554,11.2758066554
22735.0,13947.0,331.75,291.675,18.4571293814,13.7913787183,6.00446375003,6.00446375003
22764.0,13178.0,332.475,272.45,19.2386654943,357.840350537,-15.9510281812,15.9510281812
22583.0,12418.0,327.95,253.45,19.5314009994,13.3957364812,15.5553859441,15.5553859441
22433.0,11683.0,324.2,235.075,18.7537496251,11.5344776707,-1.86125881046,1.86125881046
22210.0,11048.0,318.625,219.2,16.8254643324,19.3500452911,7.81556762038,7.81556762038
21993.0,10265.0,313.2,199.625,20.3128346126,15.4899636883,-3.86008160283,3.86008160283
21723.0,9588.0,306.45,182.7,18.2213645208,21.7427460634,6.25278237508,6.25278237508
21369.0,8919.0,297.6,165.975,18.9221596283,27.8851342789,6.14238821556,6.14238821556
20936.0,8259.0,286.775,149.475,19.7339966809,33.2669323462,5.38179806729,5.38179806729
20572.0,7728.0,277.675,136.2,16.0945837163,34.4301266594,1.16319431314,1.16319431314
20225.0,7079.0,269.0,119.975,18.3985393442,28.1316788164,-6.29844784302,6.29844784302
19725.0,6705.0,256.5,110.625,15.6100128123,53.2028215351,25.0711427188,25.0711427188
19248.0,6254.0,244.575,99.35,16.4113146944,46.6042550149,-6.59856652023,6.59856652023
18777.0,5717.0,232.8,85.925,17.8572464283,41.2533438756,-5.3509111393,5.3509111393
18594.0,5593.0,228.225,82.825,5.52635729934,55.8765062841,14.6231624085,14.6231624085
18144.0,5233.0,216.975,73.825,14.4070295342,51.3394587533,-4.53704753078,4.53704753078
17695.0,4815.0,205.75,63.375,15.3363334927,47.0471218014,-4.29233695192,4.29233695192
17222.0,4452.0,193.925,54.3,14.9059132562,52.4951396519,5.44801785053,5.44801785053
16517.0,4108.0,176.3,45.7,19.6112372124,63.9896473425,11.4945076905,11.4945076905
16286.0,3918.0,170.525,40.95,7.47750794048,50.5608966808,-13.4287506616,13.4287506616
16024.0,3844.0,163.975,39.1,6.80624713039,74.2260893634,23.6651926826,23.6651926826
15281.0,3594.0,145.4,32.85,19.5982939309,71.4026320105,-2.82345735292,2.82345735292
14799.0,3394.0,133.35,27.85,13.0461680198,67.4636350976,-3.93899691295,3.93899691295
14650.0,3341.0,129.625,26.525,3.95363756558,70.415934426,2.95229932841,2.95229932841
14038.0,3055.0,114.325,19.375,16.8882355502,64.9516494183,-5.46428500765,5.46428500765
13386.0,2775.0,98.025,12.375,17.7395039389,66.7583140457,1.80666462736,1.80666462736
12798.0,2523.0,83.325,6.075,15.9931235223,66.8006427003,0.0423286546102,0.0423286546102
12134.0,2330.0,66.725,1.25,17.2870074044,73.7920921083,6.99144940802,6.99144940802
11387.0,2280.0,48.05,0.0,18.716787251,86.1699622737,12.3778701654,12.3778701654
10545.0,2393.0,27.0,2.825,21.2387175931,97.6429294383,11.4729671645,11.4729671645
10044.0,2488.0,14.475,5.2,12.7481861455,100.735822886,3.09289344723,3.09289344723
9465.0,2498.0,0.0,5.45,14.4771587337,90.9884015828,-9.74742130273,9.74742130273
