X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
22631.0,18526.0,89.0,50.025,,,,
22133.0,17291.0,76.55,19.15,33.290661228,21.9610652876,,
22166.0,16676.0,77.375,3.775,15.3971182369,356.928585135,-25.0324801529,25.0324801529
22029.0,16534.0,73.95,0.225,4.93286174548,43.9713248729,47.0427397383,47.0427397383
21911.0,16525.0,71.0,0.0,2.9585680658,85.6336722261,41.6623473532,41.6623473532
21934.0,16669.0,71.575,3.6,3.64563094676,189.075385434,103.441713208,103.441713208
21934.0,16669.0,71.575,3.6,0.0,189.075385434,0.0,0.0
21717.0,16843.0,66.15,7.95,6.95364113253,128.722498931,-60.3528865027,60.3528865027
21039.0,17039.0,49.2,12.85,17.6440499886,106.122975071,-22.5995238596,22.5995238596
20481.0,17020.0,35.25,12.375,13.9580845749,88.0488706504,-18.0741044211,18.0741044211
19985.0,17190.0,22.85,16.625,13.1081081778,108.917643864,20.8687732139,20.8687732139
19496.0,17478.0,10.625,23.825,14.18769273,120.495338073,11.5776942091,11.5776942091
19317.0,17707.0,6.15,29.55,7.26644686212,141.985458414,21.490120341,21.490120341
19164.0,17959.0,2.325,35.85,7.37025270937,148.735233244,6.7497748297,6.7497748297
19071.0,18148.0,0.0,40.575,5.26604690446,153.79866205,5.06342880633,5.06342880633
19210.0,18408.0,3.475,47.075,7.37059190296,208.130585551,54.331923501,54.331923501
19498.0,18396.0,10.675,46.775,7.20624728968,272.387856014,64.2572704622,64.2572704622
19886.0,18099.0,20.375,39.35,12.215589425,307.433639234,35.0457832202,35.0457832202
20378.0,17863.0,32.675,33.45,13.6418473822,295.62675257,-11.8068866641,11.8068866641
20988.0,17556.0,47.925,25.775,17.0724375823,296.715833999,1.08908142934,1.08908142934
21428.0,17316.0,58.925,19.775,12.5299640861,298.611411392,1.8955773931,1.8955773931
21753.0,17171.0,67.05,16.15,8.89697982464,294.045637826,-4.56577356634,4.56577356634
21971.0,16984.0,72.5,11.475,7.18039866581,310.624404409,16.5787665831,16.5787665831
22063.0,16856.0,74.8,8.275,3.94081209905,324.295399714,13.6709953055,13.6709953055
22121.0,16802.0,76.25,6.925,1.98116127562,312.959842971,-11.335556743,11.335556743
