X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23171.0,11875.0,0.0,38.575,,,,
23303.0,11848.0,3.3,37.9,3.36832673593,281.564230758,,
23506.0,11748.0,8.375,35.4,5.6573514121,296.227574238,14.6633434805,14.6633434805
23603.0,11654.0,10.8,33.05,3.37685134408,314.103147505,17.8755732672,17.8755732672
23784.0,11454.0,15.325,28.05,6.74356174436,317.856294448,3.7531469429,3.7531469429
23917.0,11569.0,18.65,30.925,4.39559438529,229.153791889,-88.7025025594,88.7025025594
24289.0,11804.0,27.95,36.8,11.0002556788,237.719710857,8.56591896786,8.56591896786
24511.0,12102.0,33.5,44.25,9.29004843906,216.685826378,-21.033884479,21.033884479
24533.0,12369.0,34.05,50.925,6.69762084624,184.710539438,-31.9752869401,31.9752869401
24623.0,12286.0,36.3,48.85,3.06073928978,312.686337729,127.975798292,127.975798292
24785.0,12227.0,40.35,47.375,4.31023491239,290.014562298,-22.6717754313,22.6717754313
25304.0,11876.0,53.325,38.6,15.6636920935,304.071222248,14.0566599506,14.0566599506
25972.0,11680.0,70.025,33.7,17.4040225235,286.353111065,-17.7181111831,17.7181111831
26530.0,11477.0,83.975,28.625,14.8444644565,289.992198173,3.63908710751,3.63908710751
26997.0,11406.0,95.65,26.85,11.8091595806,278.645851717,-11.3463464561,11.3463464561
27741.0,11355.0,114.25,25.575,18.6436483822,273.922092683,-4.7237590338,4.7237590338
28010.0,11489.0,120.975,28.925,7.5131967231,243.521970513,-30.4001221697,30.4001221697
28112.0,11618.0,123.525,32.15,4.1113410221,218.335533499,-25.1864370147,25.1864370147
29631.0,11319.0,161.5,24.675,38.7036981437,281.136034093,62.8005005947,62.8005005947
30372.0,11392.0,180.025,26.5,18.614678348,264.37446858,-16.7615655128,16.7615655128
30820.0,11301.0,191.225,24.225,11.4287193071,281.483153276,17.1086846952,17.1086846952
31316.0,11176.0,203.625,21.1,12.7877138301,284.145934526,2.6627812509,2.6627812509
31762.0,11157.0,214.775,20.625,11.1601131267,272.440584989,-11.7053495372,11.7053495372
32095.0,11069.0,223.1,18.425,8.6107853881,284.804376144,12.3637911544,12.3637911544
32526.0,10658.0,233.875,8.15,14.8887961233,313.639968058,28.8355919143,28.8355919143
32735.0,10786.0,239.1,11.35,6.12704047645,238.517065736,-75.1229023216,75.1229023216
33197.0,10837.0,250.65,12.625,11.6201602829,263.701942235,25.1848764982,25.1848764982
33499.0,10776.0,258.2,11.1,7.7024752515,281.42110149,17.7191592554,17.7191592554
34145.0,10332.0,274.35,0.0,19.5967471791,304.501549469,23.0804479795,23.0804479795
34851.0,10430.0,292.0,2.45,17.8192311843,262.098126217,-42.4034232524,42.4034232524
35408.0,10648.0,305.925,7.9,14.9535321914,248.626449302,-13.4716769154,13.4716769154
35941.0,10655.0,319.25,8.075,13.3261491062,269.248716022,20.62226672,20.62226672
36303.0,10917.0,328.3,14.625,11.1716158187,234.105685254,-35.1430307674,35.1430307674
36661.0,10832.0,337.25,12.5,9.19881106448,283.357881207,49.2521959533,49.2521959533
