X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
22506.0,3782.0,144.375,0.0,,,,
22252.0,4015.0,138.025,5.825,8.61702529879,132.52960466,,
22113.0,4440.0,134.55,16.45,11.1788304397,161.888796925,29.3591922651,29.3591922651
21551.0,4414.0,120.5,15.8,14.0650275506,87.3502507025,-74.5385462224,74.5385462224
21279.0,4063.0,113.7,7.025,11.1013794188,37.7723762263,-49.5778744762,49.5778744762
20888.0,3860.0,103.925,1.95,11.0139116575,62.5613903151,24.7890140889,24.7890140889
20490.0,3969.0,93.975,4.675,10.3164007774,105.31460462,42.7532143044,42.7532143044
20167.0,4034.0,85.9,6.3,8.23688351259,101.376370459,-3.93823416025,3.93823416025
19890.0,4218.0,78.975,10.9,8.31358075681,123.593012157,22.2166416975,22.2166416975
19687.0,4715.0,73.9,23.325,13.4214846422,157.781983407,34.1889712498,34.1889712498
19702.0,5147.0,74.275,34.125,10.8065084556,181.988685534,24.2067021271,24.2067021271
19701.0,5147.0,74.25,34.125,0.025,89.4271368382,-92.5615486954,92.5615486954
19701.0,5147.0,74.25,34.125,0.0,89.4271368382,0.0,0.0
19701.0,5147.0,74.25,34.125,0.0,89.4271368382,0.0,0.0
19664.0,5240.0,73.325,36.45,2.50224898841,158.302755881,68.8756190429,68.8756190429
19615.0,5301.0,72.1,37.975,1.9560802642,141.221209944,-17.0815459372,17.0815459372
19300.0,5379.0,64.225,39.925,8.11283705001,103.905999693,-37.3152102504,37.3152102504
19123.0,5428.0,59.8,41.15,4.59143223842,105.470943066,1.56494337257,1.56494337257
19029.0,5473.0,57.45,42.275,2.60540303984,115.57651579,10.1055727237,10.1055727237
18879.0,5554.0,53.7,44.3,4.26182179355,118.366036797,2.789521007,2.789521007
18744.0,5774.0,50.325,49.8,6.45295474957,148.464020454,30.0979836573,30.0979836573
18713.0,5995.0,49.55,55.325,5.57909042766,172.014770378,23.5507499239,23.5507499239
18442.0,6351.0,42.775,64.225,11.1852860938,142.719497754,-29.2952726236,29.2952726236
18036.0,6376.0,32.625,64.85,10.169224405,93.5221373557,-49.1973603986,49.1973603986
17632.0,6490.0,22.525,67.7,10.4944032703,105.756534045,12.2343966893,12.2343966893
17596.0,6892.0,21.625,77.75,10.0902180353,174.882554204,69.1260201588,69.1260201588
17965.0,7221.0,30.85,85.975,12.3592576638,228.280744368,53.3981901643,53.3981901643
18041.0,7304.0,32.75,88.05,2.81347205424,222.4826464,-5.79809796785,5.79809796785
18041.0,7304.0,32.75,88.05,0.0,222.4826464,0.0,0.0
18041.0,7304.0,32.75,88.05,0.0,222.4826464,0.0,0.0
18231.0,7752.0,37.5,99.25,12.1656278095,202.982626827,-19.5000195737,19.5000195737
18456.0,7892.0,43.125,102.75,6.625,238.111093069,35.1284662419,35.1284662419
18569.0,7895.0,45.95,102.825,2.82599539985,268.484371942,30.3732788735,30.3732788735
18569.0,7895.0,45.95,102.825,0.0,268.484371942,0.0,0.0
18569.0,7897.0,45.95,102.875,0.05,180.0,-88.484371942,88.484371942
18661.0,7928.0,48.25,103.65,2.42706097987,251.384073911,71.3840739106,71.3840739106
18820.0,7873.0,52.225,102.275,4.20609676541,289.084272876,37.700198965,37.700198965
