X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
27144.0,12320.0,35.425,0.0,,,,
26815.0,12789.0,27.2,11.725,14.3222292259,144.950022723,,
26525.0,13411.0,19.95,27.275,17.1570685142,155.002907184,10.0528844606,10.0528844606
26561.0,13750.0,20.85,35.75,8.52265363605,186.061971397,31.0590642127,31.0590642127
26743.0,14562.0,25.4,56.05,20.8036655424,192.633523197,6.57155180078,6.57155180078
26898.0,15501.0,29.275,79.525,23.7926721912,189.373352067,-3.26017113094,3.26017113094
27034.0,16166.0,32.675,96.15,16.9691079612,191.558430155,2.18507808809,2.18507808809
27055.0,16925.0,33.2,115.125,18.9822614564,181.584876602,-9.97355355245,9.97355355245
26784.0,17699.0,26.425,134.475,20.501783459,160.703112159,-20.8817644432,20.8817644432
26616.0,18341.0,22.225,150.525,16.5904339907,165.335307549,4.63219538972,4.63219538972
26420.0,19091.0,17.325,169.275,19.37969298,165.354050701,0.018743152548,0.018743152548
26131.0,19654.0,10.1,183.35,15.8210698121,152.827159405,-12.5268912964,12.5268912964
26146.0,20062.0,10.475,193.55,10.2068910546,182.105567528,29.278408123,29.278408123
25973.0,20856.0,6.15,213.4,20.3157112846,167.708105888,-14.39746164,14.39746164
25727.0,21474.0,0.0,228.85,16.6290408623,158.294226346,-9.41387954148,9.41387954148
