X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
15523.0,19550.0,0.0,285.3,,,,
15819.0,19243.0,7.4,277.625,10.6614082091,316.045976119,,
16128.0,18972.0,15.125,270.85,10.2750304136,311.252502843,-4.79347327624,4.79347327624
16279.0,18589.0,18.9,261.275,10.2922908043,338.483362619,27.2308597767,27.2308597767
16330.0,18236.0,20.175,252.45,8.91662772577,351.779246918,13.2958842982,13.2958842982
16453.0,17775.0,23.25,240.925,11.9281704381,345.061144413,-6.71810250507,6.71810250507
16514.0,17382.0,24.775,231.1,9.94264803762,351.177379441,6.11623502876,6.11623502876
16742.0,17049.0,30.475,222.775,10.0893817947,325.601927855,-25.575451586,25.575451586
17018.0,16655.0,37.375,212.925,12.0263252908,324.989118661,-0.612809194252,0.612809194252
17243.0,16317.0,43.0,204.475,10.151015959,326.349822417,1.36070375611,1.36070375611
17371.0,15853.0,46.2,192.875,12.0332871652,344.5781422,18.2283197828,18.2283197828
17483.0,15251.0,49.0,177.825,15.30824941,349.460978514,4.88283631392,4.88283631392
17419.0,14766.0,47.4,165.7,12.2301114059,7.51710119338,18.0561226796,18.0561226796
17439.0,14319.0,47.9,154.525,11.1861800897,357.438194146,-10.0789070475,10.0789070475
17306.0,13829.0,44.575,142.275,12.6932314641,15.1855544908,17.7473603449,17.7473603449
17175.0,13402.0,41.3,131.6,11.166075855,17.0552101267,1.86965563592,1.86965563592
17037.0,12909.0,37.85,119.275,12.7987548222,15.6376471211,-1.41756300559,1.41756300559
16982.0,12605.0,36.475,111.675,7.72338170752,10.2547602552,-5.38288686592,5.38288686592
16982.0,12605.0,36.475,111.675,0.0,10.2547602552,0.0,0.0
16982.0,12605.0,36.475,111.675,0.0,10.2547602552,0.0,0.0
16982.0,12605.0,36.475,111.675,0.0,10.2547602552,0.0,0.0
17063.0,12265.0,38.5,103.175,8.73788446937,346.600276948,-23.6544833067,23.6544833067
17195.0,11568.0,41.8,85.75,17.7347293467,349.276293881,2.67601693278,2.67601693278
17103.0,10860.0,39.5,68.05,17.8488094841,7.40363169556,18.1273378143,18.1273378143
17169.0,10379.0,41.15,56.025,12.1376737887,352.18715275,-15.2164789454,15.2164789454
17195.0,9893.0,41.8,43.875,12.1673744086,356.937773217,4.75062046672,4.75062046672
17209.0,9386.0,42.15,31.2,12.6798314263,358.418299808,1.48052659147,1.48052659147
17162.0,8818.0,40.975,17.0,14.248530626,4.73016877625,6.31186896793,6.31186896793
17055.0,8395.0,38.3,6.425,10.9080818662,14.1951764418,9.46500766556,9.46500766556
16940.0,8138.0,35.425,0.0,7.03890971671,24.1063120214,9.91113557962,9.91113557962
