X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
22761.0,12346.0,0.0,0.0,,,,
23320.0,12425.0,13.975,1.975,14.1138672943,261.95708761,,
23825.0,12504.0,26.6,3.95,12.7785464745,261.110134026,-0.846953583264,0.846953583264
24307.0,12655.0,38.65,7.725,12.6274750049,252.606517467,-8.50361655928,8.50361655928
24677.0,12880.0,47.9,13.35,10.8260392111,238.697056583,-13.9094608839,13.9094608839
25061.0,12900.0,57.5,13.85,9.61301201497,267.020100326,28.3230437425,28.3230437425
25487.0,13039.0,68.15,17.325,11.2025945655,251.930233696,-15.0898666299,15.0898666299
25773.0,13084.0,75.3,18.45,7.23796414747,261.06026184,9.13002814377,9.13002814377
25900.0,13011.0,78.475,16.625,3.66213735406,299.893765066,38.8335032259,38.8335032259
26104.0,13016.0,83.575,16.75,5.10153163276,268.598854551,-31.2949105146,31.2949105146
26546.0,13215.0,94.625,21.725,12.1182971163,245.762609046,-22.8362455045,22.8362455045
27113.0,13463.0,108.8,27.925,15.4716070594,246.376827811,0.61421876479,0.61421876479
27583.0,13718.0,120.55,34.3,13.3679888166,241.518808045,-4.8580197662,4.8580197662
28131.0,13994.0,134.25,41.2,15.339491517,243.268793645,1.74998560001,1.74998560001
28599.0,14398.0,145.95,51.3,15.4563902642,229.198411428,-14.0703822168,14.0703822168
29023.0,14765.0,156.55,60.475,14.0192947398,229.122462652,-0.075948776491,0.075948776491
29579.0,14813.0,170.45,61.675,13.9517024051,265.06693039,35.9444677383,35.9444677383
29990.0,14740.0,180.725,59.85,10.4358157324,280.072872652,15.0059422619,15.0059422619
30544.0,14707.0,194.575,59.025,13.8745495422,273.409854906,-6.66301774629,6.66301774629
30926.0,14738.0,204.125,59.8,9.58139473146,265.362071498,-8.04778340733,8.04778340733
31418.0,14668.0,216.425,58.05,12.4238681577,278.098564612,12.7364931141,12.7364931141
31980.0,14464.0,230.475,52.95,14.9469896635,289.951198357,11.8526337441,11.8526337441
32433.0,14128.0,241.8,44.55,14.1001994667,306.565906518,16.6147081616,16.6147081616
32800.0,14028.0,250.975,42.05,9.50950182712,285.243297917,-21.3226086007,21.3226086007
33211.0,13775.0,261.25,35.725,12.0657055326,301.616241248,16.3729433306,16.3729433306
33628.0,13631.0,271.675,32.125,11.0290808774,289.052176404,-12.5640648439,12.5640648439
34177.0,13627.0,285.4,32.025,13.7253642939,270.418416119,-18.6337602853,18.6337602853
34691.0,13596.0,298.25,31.25,12.8733494088,273.452438876,3.0340227568,3.0340227568
35276.0,13431.0,312.875,27.125,15.195599692,285.752018186,12.2995793105,12.2995793105
35810.0,13321.0,326.225,24.375,13.6302971354,281.640651803,-4.11136638279,4.11136638279
36440.0,13171.0,341.975,20.625,16.1902748587,283.39329371,1.75264190661,1.75264190661
