X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23516.0,16931.0,235.525,51.3,,,,
24394.0,15762.0,257.475,22.075,36.5500085499,323.091116538,,
25126.0,15290.0,275.775,10.275,21.7745264013,302.814781246,-20.276335292,20.276335292
26165.0,15673.0,301.75,19.85,27.6835917106,249.765463631,-53.0493176154,53.0493176154
25658.0,16288.0,289.075,35.225,19.9260194219,140.497672088,-109.267791543,109.267791543
23580.0,16571.0,237.125,42.3,52.4295539272,97.7549822656,-42.7426898221,42.7426898221
23021.0,17509.0,223.15,65.75,27.2984088364,149.206926781,51.451944515,51.451944515
21901.0,18115.0,195.15,80.9,31.8358681364,118.416106169,-30.7908206117,30.7908206117
20651.0,18223.0,163.9,83.6,31.3664231305,94.9375653422,-23.4785408269,23.4785408269
20428.0,18959.0,158.325,102.0,19.2260402839,163.143531592,68.2059662498,68.2059662498
21593.0,19031.0,187.45,103.8,29.1805693056,266.464034337,103.320502745,103.320502745
23536.0,18243.0,236.025,84.1,52.4177510487,292.075624343,25.6115900059,25.6115900059
24194.0,17232.0,252.475,58.825,30.1567260325,326.942512634,34.8668882917,34.8668882917
24816.0,16438.0,268.025,38.975,25.2155705864,321.926045635,-5.0164669996,5.0164669996
25007.0,15813.0,272.8,23.35,16.3383368187,343.007089573,21.0810439386,21.0810439386
24655.0,14933.0,264.0,1.35,23.6947251514,21.80120339,38.7941138168,38.7941138168
22531.0,14879.0,210.9,0.0,53.1171582448,88.5434465752,66.7422431853,66.7422431853
21124.0,15249.0,175.725,9.25,36.370910423,104.733095678,16.189649103,16.189649103
20491.0,16006.0,159.9,28.175,24.6695409361,140.097377553,35.3642818751,35.3642818751
20296.0,17387.0,155.025,62.7,34.8674812684,171.962789378,31.8654118248,31.8654118248
18827.0,18747.0,118.3,96.7,50.0472339395,132.793262895,-39.1695264836,39.1695264836
16866.0,19370.0,69.275,112.275,51.4395883537,107.624468532,-25.1687943627,25.1687943627
16315.0,19643.0,55.5,119.1,15.3730689844,116.355815145,8.73134661311,8.73134661311
15220.0,19657.0,28.125,119.45,27.3772373515,90.7319103022,-25.6239048427,25.6239048427
14095.0,19443.0,0.0,114.1,28.6293228177,79.2293200539,-11.5025902483,11.5025902483
