X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
21880.0,5301.0,0.0,81.2,,,,
21956.0,5345.0,1.9,82.3,2.19544984001,239.937114495,,
22081.0,5368.0,5.025,82.875,3.17745967716,259.578692314,19.6415778189,19.6415778189
22571.0,5089.0,17.275,75.9,14.0965642977,299.6574885,40.0787961854,40.0787961854
22976.0,4743.0,27.4,67.25,13.3168361483,310.508736127,10.8512476272,10.8512476272
23271.0,4689.0,34.775,65.9,7.49754126364,280.37501009,-30.1337260373,30.1337260373
23576.0,4656.0,42.4,65.075,7.66950128757,276.176979561,-4.19803052818,4.19803052818
24290.0,4802.0,60.25,68.725,18.2193578372,258.444206839,-17.7327727222,17.7327727222
25005.0,5095.0,78.125,76.05,19.3176409015,247.717405215,-10.7268016237,10.7268016237
25470.0,5170.0,89.75,77.925,11.7752388511,260.838922166,13.1215169503,13.1215169503
25975.0,4982.0,102.375,73.225,13.4714744924,290.420090561,29.5811683955,29.5811683955
26211.0,4501.0,108.275,61.2,13.3944251463,333.865825432,43.4457348705,43.4457348705
26421.0,4000.0,113.525,48.675,13.580799866,337.258824981,3.39299954929,3.39299954929
26589.0,3599.0,117.725,38.65,10.8692513542,337.269115378,0.010290396659,0.010290396659
26815.0,3193.0,123.375,28.5,11.6165829744,330.898064877,-6.37105050046,6.37105050046
26894.0,3051.0,125.35,24.95,4.06240384502,330.912838124,0.014773246971,0.014773246971
26973.0,2921.0,127.325,21.7,3.80304154592,328.715201266,-2.19763685791,2.19763685791
27188.0,2515.0,132.7,11.55,11.4853439217,332.096805417,3.3816041502,3.3816041502
27449.0,2053.0,139.225,0.0,13.2656746907,330.536878238,-1.55992717802,1.55992717802
27896.0,2115.0,150.4,1.55,11.281982317,262.1046439,-68.4322343389,68.4322343389
28303.0,2177.0,160.575,3.1,10.2923818915,261.339929722,-0.76471417789,0.76471417789
