X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
15348.0,13110.0,4.0,49.225,,,,
15335.0,13296.0,3.675,53.875,4.6613436904,176.001740261,,
15352.0,13382.0,4.1,56.025,2.19160329439,191.183031239,15.181290978,15.181290978
15188.0,13735.0,0.0,64.85,9.73091080013,155.080285046,-36.1027461926,36.1027461926
15396.0,14189.0,5.2,76.2,12.4844903781,204.615371759,49.5350867124,49.5350867124
15469.0,14221.0,7.025,77.0,1.9926427176,246.336101527,41.7207297685,41.7207297685
15541.0,14251.0,8.825,77.75,1.95,247.386972871,1.05087134414,1.05087134414
15541.0,14251.0,8.825,77.75,0.0,247.386972871,0.0,0.0
15541.0,14254.0,8.825,77.825,0.075,180.0,-67.3869728713,67.3869728713
15695.0,14210.0,12.675,76.725,4.0040604391,285.948773006,105.948773006,105.948773006
15801.0,14217.0,15.325,76.9,2.65577201582,266.227256952,-19.7215160543,19.7215160543
15802.0,14219.0,15.35,76.95,0.0559016994375,206.680125324,-59.5471316273,59.5471316273
15880.0,14233.0,17.3,77.3,1.98116127562,259.831673101,53.151547777,53.151547777
16009.0,14298.0,20.525,78.925,3.61126709065,243.261158821,-16.5705142806,16.5705142806
16276.0,14374.0,27.2,80.825,6.94014589184,254.1133522,10.8521933795,10.8521933795
16465.0,14295.0,31.925,78.85,5.12115709581,292.686935164,38.5735829635,38.5735829635
16703.0,14150.0,37.875,75.225,6.96728964519,301.353305099,8.66636993504,8.66636993504
16800.0,13767.0,40.3,65.65,9.87730985643,345.788239294,44.4349341958,44.4349341958
16647.0,13435.0,36.475,57.35,9.13896192136,24.7416649615,38.9534256671,38.9534256671
16531.0,13147.0,33.575,50.15,7.76208734813,21.9378095671,-2.80385539444,2.80385539444
16043.0,13187.0,21.375,51.15,12.2409149985,94.6846615166,72.7468519495,72.7468519495
15679.0,13455.0,12.275,57.85,11.3004424692,126.36180253,31.6771410134,31.6771410134
15676.0,13979.0,12.2,70.95,13.1002146929,179.671967775,53.3101652449,53.3101652449
15824.0,14310.0,15.9,79.225,9.06452563569,204.091512096,24.4195443211,24.4195443211
15813.0,14405.0,15.625,81.6,2.3908680432,173.394469749,-30.6970423467,30.6970423467
15813.0,14405.0,15.625,81.6,0.0,173.394469749,0.0,0.0
15819.0,14523.0,15.775,84.55,2.95381109755,182.911086563,9.51661681357,9.51661681357
15824.0,14616.0,15.9,86.875,2.32835779038,183.077788308,0.166701744841,0.166701744841
15824.0,14616.0,15.9,86.875,0.0,183.077788308,0.0,0.0
