X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24540.0,11676.0,74.65,117.275,,,,
25308.0,11734.0,93.85,118.725,19.2546747571,265.681987376,,
25767.0,11812.0,105.325,120.675,11.6395070772,260.356875477,-5.32511189839,5.32511189839
25498.0,11057.0,98.6,101.8,20.0372465673,19.6103223165,119.253446839,119.253446839
24750.0,10886.0,79.9,97.525,19.182430112,77.1222557899,57.5119334734,57.5119334734
25110.0,11503.0,88.9,112.95,17.8586288667,210.262640398,133.140384608,133.140384608
26054.0,11628.0,112.5,116.075,23.805999769,262.457712216,52.1950718183,52.1950718183
26185.0,10766.0,115.775,94.525,21.7974339086,351.358848078,88.9011358612,88.9011358612
26174.0,10052.0,115.5,76.675,17.8521182217,0.882626646576,9.52377856897,9.52377856897
25825.0,9782.0,106.775,69.925,11.0312340651,52.2720842735,51.3894576269,51.3894576269
26229.0,9636.0,116.875,66.275,10.7392969975,289.870348396,-122.401735878,122.401735878
26369.0,9167.0,120.375,54.55,12.2362422745,343.379563879,53.5092154832,53.5092154832
26745.0,8698.0,129.775,42.825,15.0278283528,321.281211715,-22.0983521636,22.0983521636
26538.0,8029.0,124.6,26.1,17.5073198977,17.1927311508,55.9115194357,55.9115194357
26195.0,8411.0,116.025,35.65,12.8348402795,138.078369002,120.885637851,120.885637851
26422.0,8819.0,121.7,45.85,11.672430124,209.090983024,71.0126140225,71.0126140225
26245.0,9207.0,117.275,55.55,10.6616426971,155.477634517,-53.6133485076,53.6133485076
25949.0,9473.0,109.875,62.2,9.94899492411,131.943295064,-23.5343394523,23.5343394523
26026.0,9630.0,111.8,66.125,4.37164156811,206.126915178,74.1836201137,74.1836201137
25921.0,9989.0,109.175,75.1,9.35100262004,163.696460862,-42.4304543164,42.4304543164
25558.0,10508.0,100.1,88.075,15.833706136,145.02966528,-18.6667955814,18.6667955814
25364.0,11062.0,95.25,101.925,14.6746379853,160.700401849,15.6707365684,15.6707365684
25299.0,11481.0,93.625,112.4,10.6002948072,171.181708084,10.4813062354,10.4813062354
25042.0,11673.0,87.2,117.2,8.02001402742,126.761260271,-44.4204478131,44.4204478131
24783.0,11827.0,80.725,121.05,7.53313513751,120.733803242,-6.02745702894,6.02745702894
24996.0,11985.0,86.05,125.0,6.63009238246,233.434346299,112.700543057,112.700543057
25255.0,11864.0,92.525,121.975,7.14676500243,295.042870753,61.6085244536,61.6085244536
25382.0,11724.0,95.7,118.475,4.72552907091,317.789481707,22.7466109544,22.7466109544
25493.0,11405.0,98.475,110.5,8.44400675035,340.81456718,23.0250854728,23.0250854728
25544.0,11174.0,99.75,104.725,5.91407220111,347.55051511,6.73594793004,6.73594793004
25642.0,10842.0,102.2,96.425,8.65404529685,343.55487024,-3.99564487009,3.99564487009
25453.0,10406.0,97.475,85.525,11.8800515571,23.4356084679,39.8807382278,39.8807382278
25273.0,10259.0,92.975,81.85,5.80995912206,50.7607662733,27.3251578054,27.3251578054
25082.0,9865.0,88.2,72.0,10.9463749707,25.8622397837,-24.8985264896,24.8985264896
24607.0,10122.0,76.325,78.425,13.5017128543,118.414735701,92.5524959176,92.5524959176
24438.0,10448.0,72.1,86.575,9.18003948793,152.596813626,34.1820779244,34.1820779244
24501.0,10729.0,73.675,93.6,7.19939233547,192.63715519,40.0403415639,40.0403415639
24870.0,10973.0,82.9,99.7,11.0594134112,236.526592281,43.889437091,43.889437091
24976.0,11241.0,85.55,106.4,7.20503296314,201.58065574,-34.9459365403,34.9459365403
25055.0,11382.0,87.525,109.925,4.04057545407,209.262956153,7.68230041267,7.68230041267
25056.0,11825.0,87.55,121.0,11.0750282167,180.129338655,-29.1336174984,29.1336174984
25225.0,12114.0,91.775,128.225,8.36966247826,210.31892181,30.1895831555,30.1895831555
25523.0,12069.0,99.225,127.1,7.53446248912,278.588979365,68.2700575554,68.2700575554
25657.0,11759.0,102.575,119.35,8.4430444746,336.623849511,58.0348701452,58.0348701452
25670.0,11422.0,102.9,110.925,8.4312662157,357.790936025,21.167086514,21.167086514
25655.0,11097.0,102.525,102.8,8.1336492425,2.64246633472,4.85153031008,4.85153031008
25680.0,10817.0,103.15,95.8,7.02784639844,354.89801169,-7.74445464457,7.74445464457
25637.0,10490.0,102.075,87.625,8.24537749287,7.49110494814,12.593093258,12.593093258
25492.0,10209.0,98.45,80.6,7.90514073246,27.2935703141,19.8024653659,19.8024653659
25125.0,9755.0,89.275,69.25,14.5946265797,38.9504522117,11.6568818976,11.6568818976
24601.0,9918.0,76.175,73.325,13.7191699822,107.278224537,68.3277723253,68.3277723253
24395.0,10175.0,71.025,79.75,8.23426529813,141.28473651,34.0065119732,34.0065119732
24271.0,10543.0,67.925,88.95,9.70824391947,161.37793376,20.09319725,20.09319725
24254.0,10912.0,67.5,98.175,9.23478478363,177.362148589,15.9842148292,15.9842148292
24303.0,11215.0,68.725,105.75,7.67341188781,189.186431933,11.8242833435,11.8242833435
24407.0,11510.0,71.325,113.125,7.81988650813,199.420339021,10.2339070877,10.2339070877
24464.0,11839.0,72.75,121.35,8.34752957467,189.829356565,-9.59098245543,9.59098245543
24757.0,12123.0,80.075,128.45,10.2012560501,225.894669555,36.0653129898,36.0653129898
25072.0,12300.0,87.95,132.875,9.03306426414,240.669594115,14.7749245604,14.7749245604
25405.0,12359.0,96.275,134.35,8.45465847921,259.954498845,19.2849047292,19.2849047292
25753.0,12299.0,104.975,132.85,8.82836338174,279.783938169,19.8294393246,19.8294393246
26170.0,12141.0,115.4,128.9,11.1482341651,290.752684879,10.9687467095,10.9687467095
26485.0,11916.0,123.275,123.275,9.67761592542,305.538836188,14.7861513096,14.7861513096
26779.0,11533.0,130.625,113.7,12.0707549474,322.489980661,16.951144473,16.951144473
26940.0,11025.0,134.65,101.0,13.3225607523,342.415384527,19.9254038657,19.9254038657
27112.0,10596.0,138.95,90.275,11.5548961484,338.152994181,-4.26239034565,4.26239034565
27279.0,10280.0,143.125,82.375,8.93535813496,332.145124096,-6.00787008529,6.00787008529
27191.0,9876.0,140.925,72.275,10.3368273663,12.288038625,40.142914529,40.142914529
27265.0,9508.0,142.775,63.075,9.38416218956,348.630488653,-23.6575499719,23.6575499719
