X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23842.0,8265.0,92.925,0.0,,,,
23684.0,8366.0,88.975,2.525,4.68808329704,122.585738482,,
23519.0,8454.0,84.85,4.725,4.675,118.069731076,-4.51600740586,4.51600740586
23519.0,8454.0,84.85,4.725,0.0,118.069731076,0.0,0.0
23519.0,8454.0,84.85,4.725,0.0,118.069731076,0.0,0.0
23148.0,8727.0,75.575,11.55,11.5154787135,126.346411004,8.27667992769,8.27667992769
22707.0,8879.0,64.55,15.35,11.661501833,109.016376449,-17.3300345548,17.3300345548
22121.0,9006.0,49.9,18.525,14.9901009003,102.227236071,-6.78914037823,6.78914037823
21576.0,9060.0,36.275,19.875,13.6917173868,95.6574316124,-6.56980445853,6.56980445853
21165.0,8986.0,26.0,18.025,10.4402167123,79.7920428035,-15.8653888089,15.8653888089
20836.0,8912.0,17.775,16.175,8.43048782693,77.3221682395,-2.46987456403,2.46987456403
20836.0,8912.0,17.775,16.175,0.0,77.3221682395,0.0,0.0
20836.0,8913.0,17.775,16.2,0.025,180.0,102.677831761,102.677831761
20526.0,8999.0,10.025,18.35,8.0426985521,105.503265072,-74.4967349284,74.4967349284
20388.0,9235.0,6.575,24.25,6.83465434386,149.682136201,44.1788711293,44.1788711293
20237.0,9743.0,2.8,36.95,13.2491745026,163.44540739,13.7632711895,13.7632711895
20125.0,10280.0,0.0,50.375,13.7138843877,168.21870623,4.77329883924,4.77329883924
20271.0,10684.0,3.65,60.475,10.7392969975,199.869623364,31.6509171347,31.6509171347
20482.0,11062.0,8.925,69.925,10.8225747861,209.170970799,9.30134743481,9.30134743481
20811.0,11277.0,17.15,75.3,9.82554069759,236.836835459,27.6658646599,27.6658646599
21221.0,11395.0,27.4,78.25,10.6660676915,253.945276427,17.1084409679,17.1084409679
21348.0,11460.0,30.575,79.875,3.56668613702,242.899761173,-11.045515254,11.045515254
21478.0,11508.0,33.825,81.075,3.46446244026,249.738240125,6.83847895228,6.83847895228
