X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
21849.0,20836.0,57.525,17.95,,,,
22614.0,21518.0,76.65,35.0,25.6216339253,228.283349891,,
22707.0,22288.0,78.975,54.25,19.3898974984,186.88687603,-41.396473861,41.396473861
22555.0,23241.0,75.175,78.075,24.1261398694,170.937762102,-15.9491139279,15.9491139279
23208.0,23699.0,91.5,89.525,19.9401134651,234.955649889,64.0178877867,64.0178877867
23638.0,23325.0,102.25,80.175,14.2472804422,311.016401204,76.0607513151,76.0607513151
23976.0,22552.0,110.7,60.85,21.0916600817,336.382540432,25.3661392274,25.3661392274
24071.0,21893.0,113.075,44.375,16.6453071465,351.796994279,15.4144538471,15.4144538471
24005.0,21357.0,111.425,30.975,13.50120365,7.01961799612,15.2226237173,15.2226237173
24036.0,20984.0,112.2,21.65,9.35714967284,355.249193701,-11.7704242953,11.7704242953
24719.0,20819.0,129.275,17.525,17.5661962303,283.582095726,-71.6670979748,71.6670979748
24916.0,20341.0,134.2,5.575,12.9250967114,337.602184417,54.020088691,54.020088691
24147.0,20118.0,114.975,0.0,20.0170240046,73.827903344,96.225718927,96.225718927
23626.0,20509.0,101.95,9.775,16.2850007676,126.886740856,53.0588375119,53.0588375119
23126.0,20568.0,89.45,11.25,12.5867241568,96.7285814431,-30.1581594127,30.1581594127
22968.0,20572.0,85.5,11.35,3.95126562003,91.4465174947,-5.28206394839,5.28206394839
22652.0,20820.0,77.6,17.55,10.0424100693,128.124016082,36.6774985873,36.6774985873
22085.0,21320.0,63.425,30.05,18.8992228676,131.406341088,3.28232500594,3.28232500594
21856.0,21944.0,57.7,45.65,16.6173290573,159.847196563,28.440855475,28.440855475
21493.0,22178.0,48.625,51.5,10.7971350367,122.805802156,-37.0413944069,37.0413944069
21070.0,22041.0,38.05,48.075,11.1158108116,72.0528851772,-50.7529169789,50.7529169789
20921.0,21876.0,34.325,43.95,5.5579897445,42.0813010726,-29.9715841046,29.9715841046
20769.0,21777.0,30.525,41.475,4.53493384737,56.9205680966,14.839267024,14.839267024
20435.0,21809.0,22.175,42.275,8.38823580975,95.4709404285,38.5503723319,38.5503723319
20360.0,21992.0,20.3,46.85,4.94431491715,157.713294846,62.2423544179,62.2423544179
20187.0,22458.0,15.975,58.5,12.4269113218,159.632408081,1.91911323419,1.91911323419
20014.0,22464.0,11.65,58.65,4.32760037434,91.9829584286,-67.6494496521,67.6494496521
19681.0,22540.0,3.325,60.55,8.53906464433,102.854611986,10.8716535577,10.8716535577
19548.0,22928.0,0.0,70.25,10.2540540763,161.078662048,58.224050062,58.224050062
19731.0,23471.0,4.575,83.825,14.3251963337,198.62500433,37.546342282,37.546342282
20144.0,23364.0,14.9,81.15,10.6658918989,284.526061825,85.9010574946,85.9010574946
20304.0,23458.0,18.9,83.5,4.63923485071,239.568476769,-44.9575850564,44.9575850564
20353.0,23518.0,20.125,85.0,1.93665304069,219.242079103,-20.3263976654,20.3263976654
20415.0,23663.0,21.675,88.625,3.94247701325,203.152331857,-16.0897472463,16.0897472463
20892.0,24266.0,33.6,103.7,19.2213748208,218.346069678,15.1937378215,15.1937378215
21178.0,24817.0,40.75,117.475,15.5200877897,207.432300388,-10.9137692906,10.9137692906
21383.0,25406.0,45.875,132.2,15.5913838385,199.190644284,-8.24165610411,8.24165610411
21326.0,25625.0,44.45,137.675,5.65740664969,165.410431178,-33.7802131056,33.7802131056
21275.0,25827.0,43.175,142.725,5.20846666496,165.829670442,0.419239264366,0.419239264366
21044.0,26043.0,37.4,148.125,7.90636610587,133.076681071,-32.7529893718,32.7529893718
20821.0,26071.0,31.825,148.825,5.61877433254,97.1540371023,-35.9226439682,35.9226439682
20548.0,25893.0,25.0,144.375,8.14758399773,56.8936359214,-40.260401181,40.260401181
20470.0,25802.0,23.05,142.1,2.99635194862,40.5982180509,-16.2954178705,16.2954178705
