X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
28384.0,10760.0,254.35,0.0,,,,
27839.0,11261.0,240.725,12.525,18.507194547,132.590662693,,
27163.0,11692.0,223.825,23.3,20.04272,122.519872599,-10.0707900937,10.0707900937
26269.0,11840.0,201.475,27.0,22.6541938722,99.3992619443,-23.1206106547,23.1206106547
25339.0,11779.0,178.225,25.475,23.2999597639,86.2467246871,-13.1525372572,13.1525372572
24711.0,12263.0,162.525,37.575,19.8217052748,127.620847536,41.3741228486,41.3741228486
24039.0,12746.0,145.725,49.65,20.68926352,125.706083348,-1.9147641875,1.9147641875
23406.0,13195.0,129.9,60.875,19.4018362533,125.3482184,-0.357864947734,0.357864947734
22777.0,13528.0,114.175,69.2,17.792730257,117.896507081,-7.45171131959,7.45171131959
21938.0,13866.0,93.2,77.65,22.6131184271,111.941915745,-5.95459133549,5.95459133549
20992.0,14050.0,69.55,82.25,24.0932044361,101.00613272,-10.9357830252,10.9357830252
20084.0,14081.0,46.85,83.025,22.7132257727,91.9546693007,-9.05146341944,9.05146341944
19147.0,14181.0,23.425,85.525,23.5580267637,96.0910772089,4.13640790819,4.13640790819
18654.0,14539.0,11.1,94.475,15.2318129256,125.985083218,29.8940060086,29.8940060086
18210.0,14848.0,0.0,102.2,13.5235211761,124.834914386,-1.1501688313,1.1501688313
