X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
21181.0,17059.0,99.05,71.525,,,,
19260.0,17025.0,51.025,70.675,48.0325215349,88.9857982736,,
19113.0,17449.0,47.35,81.275,11.2189850254,160.878230844,71.8924325705,71.8924325705
19848.0,17438.0,65.725,81.0,18.3770577079,270.85812791,109.979897066,109.979897066
20815.0,16931.0,89.9,68.325,27.2962680599,297.668523062,26.8103951522,26.8103951522
20609.0,16334.0,84.75,53.4,15.7885441064,19.0371562213,81.3686331593,81.3686331593
20008.0,16036.0,69.725,45.95,16.7706030005,63.6252225858,44.5880663645,44.5880663645
19368.0,16123.0,53.725,48.125,16.1471553222,97.7402460748,34.115023489,34.115023489
19028.0,16317.0,45.225,52.975,9.78634252415,119.707249967,21.9670038926,21.9670038926
18404.0,16309.0,29.625,52.775,15.6012819986,89.2646363138,-30.4426136536,30.4426136536
17752.0,16459.0,13.325,56.525,16.7258034187,102.955203266,13.6905669524,13.6905669524
17771.0,17212.0,13.8,75.35,18.8309917423,181.44542395,78.4902206838,78.4902206838
17996.0,17501.0,19.425,82.575,9.15648677168,217.903417202,36.4579932517,36.4579932517
18607.0,17635.0,34.7,85.925,15.6380345632,257.631113923,39.7276967212,39.7276967212
19207.0,17593.0,49.7,84.875,15.0367050912,274.005050576,16.3739366532,16.3739366532
19761.0,17522.0,63.55,83.1,13.9632777312,277.30409821,3.29904763364,3.29904763364
20351.0,17317.0,78.3,77.975,15.614996798,289.160979787,11.8568815771,11.8568815771
20471.0,17193.0,81.3,74.875,4.31393092202,315.941462707,26.7804829203,26.7804829203
20603.0,17145.0,84.6,73.675,3.51140997322,289.98688095,-25.9545817569,25.9545817569
21319.0,17108.0,102.5,72.75,17.9238842052,272.958908678,-17.0279722728,17.0279722728
21926.0,17041.0,117.675,71.075,15.2671624738,276.299610006,3.34070132892,3.34070132892
21444.0,16406.0,105.625,55.2,19.9303317835,37.2000987315,120.900488725,120.900488725
20552.0,16605.0,83.325,60.175,22.8482083543,102.575729576,65.3756308443,65.3756308443
20154.0,16530.0,73.375,58.3,10.125123456,79.3268791494,-23.2488504264,23.2488504264
19907.0,16122.0,67.2,48.1,11.9235324045,31.1897879619,-48.1370911876,48.1370911876
19038.0,16121.0,45.475,48.075,21.7250143843,89.9334836606,58.7436956988,58.7436956988
18813.0,16683.0,39.85,62.125,15.1341707735,158.180644909,68.2471612483,68.2471612483
