X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
26327.0,17207.0,0.0,0.0,,,,
26437.0,17535.0,2.75,8.2,8.64884385337,198.540236463,,
26626.0,17841.0,7.475,15.85,8.99155854121,211.7022936,13.1620571376,13.1620571376
26760.0,18150.0,10.825,23.575,8.42010243406,203.444998543,-8.2572950574,8.2572950574
26919.0,18747.0,14.8,38.5,15.4452662651,194.913746723,-8.53125181981,8.53125181981
27332.0,19218.0,25.125,50.275,15.6606593092,221.246792844,26.3330461215,26.3330461215
27885.0,19823.0,38.95,65.4,20.4913701348,222.429367254,1.18257440949,1.18257440949
28514.0,20380.0,54.675,79.325,21.0043150329,228.474615059,6.04524780502,6.04524780502
29322.0,20797.0,74.875,89.75,22.7314897224,242.702847014,14.2282319551,14.2282319551
29911.0,21000.0,89.6,94.825,15.5750200642,250.984317564,8.28147055015,8.28147055015
30671.0,21352.0,108.6,103.625,20.9389589044,245.149089907,-5.83522765699,5.83522765699
31389.0,21405.0,126.55,104.95,17.998836768,265.779168578,20.6300786707,20.6300786707
31820.0,21677.0,137.325,111.75,12.7412960487,237.74536594,-28.033802638,28.033802638
32444.0,21899.0,152.925,117.3,16.5578531217,250.416880753,12.671514813,12.671514813
33114.0,22074.0,169.675,121.675,17.3119359114,255.362585666,4.94570491343,4.94570491343
33779.0,22197.0,186.3,124.75,16.9069882001,259.521764827,4.15917916103,4.15917916103
34548.0,22366.0,205.525,128.975,19.6837813948,257.606150494,-1.9156143335,1.9156143335
35313.0,22519.0,224.65,132.8,19.5037496395,258.690854153,1.08470365931,1.08470365931
36064.0,22682.0,243.425,136.875,19.2121380903,257.75502623,-0.935827923022,0.935827923022
36637.0,22720.0,257.75,137.825,14.3564663131,266.206904029,8.45187779868,8.45187779868
37101.0,22700.0,269.35,137.325,11.6107708616,272.469276512,6.26237248266,6.26237248266
