X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
986.6,245.6,9.51,3.09,,,,
983.7,244.0,9.4375,3.05,0.0828024758084,60.9622250737,,
968.8,239.3,9.065,2.9325,0.390592498648,72.4579312281,11.4957061544,11.4957061544
954.5,236.4,8.7075,2.86,0.364777329339,78.4976342873,6.03970305915,6.03970305915
939.8,234.8,8.34,2.82,0.369670461357,83.7497311626,5.25209687533,5.25209687533
931.9,236.5,8.1425,2.8625,0.202021038508,102.074877726,18.3251465632,18.3251465632
925.8,238.1,7.99,2.9025,0.157658650254,104.609338917,2.53446119113,2.53446119113
916.9,241.1,7.7675,2.9775,0.234800447189,108.56997428,3.96063536258,3.96063536258
912.4,241.8,7.655,2.995,0.113852975367,98.7173883081,-9.85258597143,9.85258597143
907.1,245.7,7.5225,3.0925,0.164506838764,126.27721855,27.559830242,27.559830242
903.8,250.6,7.44,3.215,0.147690554877,145.98665877,19.7094402202,19.7094402202
894.3,255.0,7.2025,3.325,0.261736986305,114.801852078,-31.1848066924,31.1848066924
890.1,256.4,7.0975,3.36,0.110679718106,108.312024028,-6.48982804951,6.48982804951
888.2,257.8,7.05,3.395,0.059002118606,126.188371236,17.8763472075,17.8763472075
886.0,260.2,6.995,3.455,0.0813941029805,137.370331463,11.1819602273,11.1819602273
886.0,260.1,6.995,3.4525,0.0025,0.0,-137.370331463,137.370331463
880.1,264.6,6.8475,3.565,0.185506064591,127.271705237,127.271705237,127.271705237
874.4,269.9,6.705,3.6975,0.194582887223,132.863437854,5.59173261728,5.59173261728
864.6,275.2,6.46,3.83,0.278534109222,118.359940331,-14.5034975233,14.5034975233
857.3,272.8,6.2775,3.77,0.192109994534,71.7300929858,-46.6298473449,46.6298473449
846.8,259.2,6.015,3.43,0.429541907152,37.6499145636,-34.0801784222,34.0801784222
847.6,247.8,6.035,3.145,0.285700892543,355.989327552,-41.6605870121,41.6605870121
853.9,242.3,6.1925,3.0075,0.209075345271,311.173004126,-44.8163234256,44.8163234256
861.6,239.0,6.385,2.925,0.209433760411,293.261368279,-17.9116358471,17.9116358471
874.1,222.9,6.6975,2.5225,0.509570897913,322.19152428,28.9301560009,28.9301560009
872.8,199.2,6.665,1.93,0.593390680749,3.13834125383,40.9468169741,40.9468169741
862.2,186.1,6.4,1.6025,0.421285235915,38.9570653256,35.8187240718,35.8187240718
851.7,174.0,6.1375,1.3,0.400515293091,40.9270241215,1.96995879588,1.96995879588
