X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
20833.0,15862.0,36.525,128.875,,,,
20246.0,15760.0,21.85,126.325,14.8949026516,80.141551945,,
20457.0,16084.0,27.125,134.425,9.66621047774,213.074402342,132.932850396,132.932850396
21165.0,15767.0,44.825,126.5,19.3931850143,294.120595448,81.0461931067,81.0461931067
21669.0,15319.0,57.425,115.3,16.8582324103,311.634133529,17.5135380809,17.5135380809
22553.0,15620.0,79.525,122.825,23.3459980511,251.197048441,-60.4370850885,60.4370850885
22099.0,15638.0,68.175,123.275,11.3589172019,92.2691155256,-158.927932915,158.927932915
21561.0,15530.0,54.725,120.575,13.7183271575,78.6481554343,-13.6209600913,13.6209600913
22662.0,15789.0,82.25,127.05,28.2763372805,256.762938646,178.114783212,178.114783212
23356.0,15645.0,99.6,123.45,17.7195513487,281.722850606,24.9599119597,24.9599119597
23063.0,14685.0,92.275,99.45,25.0929397441,16.9724736745,95.2496230688,95.2496230688
22310.0,13936.0,73.45,80.725,26.5519537888,45.1522406022,28.1797669277,28.1797669277
21718.0,14139.0,58.65,85.8,15.6459459605,108.926192711,63.7739521087,63.7739521087
21230.0,14679.0,46.45,99.3,18.1958786542,137.895198595,28.9690058843,28.9690058843
21210.0,15252.0,45.95,113.625,14.3337233474,178.000922304,40.1057237092,40.1057237092
21607.0,15933.0,55.875,130.65,19.7067564556,210.24113274,32.2402104357,32.2402104357
21969.0,16684.0,64.925,149.425,20.8423397199,205.735501231,-4.50563150886,4.50563150886
22520.0,16924.0,78.7,155.425,15.025,246.46435231,40.7288510785,40.7288510785
23086.0,16831.0,92.85,153.1,14.339739363,279.331865306,32.8675129962,32.8675129962
23447.0,16637.0,101.875,148.25,10.2456393163,298.254591042,18.9227257365,18.9227257365
23918.0,16557.0,113.65,146.25,11.943643707,279.640883476,-18.6137075662,18.6137075662
23776.0,17070.0,110.1,159.075,13.3072583578,164.52744536,-115.113438116,115.113438116
24014.0,17304.0,116.05,164.925,8.34415963414,225.48680837,60.9593630098,60.9593630098
24336.0,16865.0,124.1,153.95,13.6107723881,323.741096335,98.2542879657,98.2542879657
24694.0,16380.0,133.05,141.825,15.0704387793,323.567854797,-0.17324153844,0.17324153844
25091.0,15820.0,142.975,127.825,17.16116619,324.666535674,1.09868087739,1.09868087739
25159.0,15551.0,144.675,121.1,6.93654272675,345.813999794,21.1474641192,21.1474641192
25030.0,15086.0,141.45,109.475,12.0640478282,15.5047398854,29.6907400918,29.6907400918
24285.0,14982.0,122.825,106.875,18.8056008944,82.052334399,66.5475945135,66.5475945135
23755.0,14740.0,109.575,100.825,14.5658847998,65.4575427993,-16.5947915996,16.5947915996
23557.0,14339.0,104.625,90.8,11.1804796409,26.2780296602,-39.1795131391,39.1795131391
23631.0,13726.0,106.475,75.475,15.4362600717,353.116793393,-33.1612362677,33.1612362677
23379.0,13121.0,100.175,60.35,16.3846154975,22.6128230482,29.4960296557,29.4960296557
22892.0,12941.0,88.0,55.85,12.9800086672,69.714214458,47.1013914099,47.1013914099
22572.0,12654.0,80.0,48.675,10.7461911857,48.1109119798,-21.6033024782,21.6033024782
22174.0,12047.0,70.05,33.5,18.1461600621,33.2517975682,-14.8591144116,14.8591144116
21872.0,11859.0,62.5,28.8,8.89339642656,58.0957342809,24.8439367127,24.8439367127
21699.0,11875.0,58.175,29.2,4.34345772398,95.2806447587,37.1849104778,37.1849104778
21320.0,11444.0,48.7,18.425,14.3483884112,41.3261687372,-53.9544760215,53.9544760215
21217.0,11094.0,46.125,9.675,9.12102653214,16.3979732968,-24.9281954404,24.9281954404
21275.0,10727.0,47.575,0.5,9.28887102936,351.01958975,-25.378383547,25.378383547
20952.0,10707.0,39.5,0.0,8.09046506698,86.4551032773,95.4355135275,95.4355135275
20530.0,10856.0,28.95,3.725,11.1883030438,109.445869613,22.9907663354,22.9907663354
20043.0,11231.0,16.775,13.1,15.3662373404,127.596226884,18.1503572709,18.1503572709
19804.0,11713.0,10.8,25.15,13.4500232342,153.624962391,26.0287355072,26.0287355072
19399.0,11920.0,0.675,30.325,11.3708508916,117.070905386,-36.5540570051,36.5540570051
