X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23227.0,19924.0,206.55,8.225,,,,
22292.0,20866.0,183.175,31.775,33.1812164485,135.213333391,,
21581.0,20588.0,165.4,24.825,19.085416553,68.6439305172,-66.5694028737,66.5694028737
21086.0,21038.0,153.025,36.075,16.7243273407,132.273014947,63.6290844301,63.6290844301
20368.0,20892.0,135.075,32.425,18.3173415102,78.5053346126,-53.7676803348,53.7676803348
19765.0,20914.0,120.0,32.975,15.0850298309,92.0884433429,13.5831087303,13.5831087303
19263.0,20798.0,107.45,30.075,12.8807026206,76.9876944582,-15.1007488847,15.1007488847
18157.0,20347.0,79.8,18.8,29.8604776419,67.8151685025,-9.17252595576,9.17252595576
17114.0,20019.0,53.725,10.6,27.3339646777,72.5423744382,4.72720593568,4.72720593568
16454.0,20467.0,37.225,21.8,19.9421663818,124.167543866,51.6251694282,51.6251694282
16517.0,20692.0,38.8,27.425,5.84133974359,195.642920875,71.4753770089,71.4753770089
16446.0,20939.0,37.025,33.6,6.42504863795,163.962105476,-31.6808153992,31.6808153992
15852.0,20417.0,22.175,20.55,19.7692943728,48.690882858,-115.271222618,115.271222618
15506.0,19743.0,13.525,3.7,18.9405649335,27.1735157816,-21.5173670764,21.5173670764
14965.0,19595.0,0.0,0.0,14.0219693695,74.6991617503,47.5256459688,47.5256459688
