X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
22232.0,16502.0,13.375,81.9,,,,
22024.0,16939.0,8.175,92.825,12.0994059772,154.546304222,,
21934.0,17205.0,5.925,99.475,7.02032762768,161.306294085,6.75998986318,6.75998986318
21799.0,17573.0,2.55,108.675,9.799521672,159.854027101,-1.45226698415,1.45226698415
21697.0,17841.0,0.0,115.375,7.16885625466,159.162596284,-0.691430817076,0.691430817076
21860.0,18120.0,4.075,122.35,8.07813406673,210.295648032,51.1330517484,51.1330517484
22112.0,18344.0,10.375,127.95,8.42911620515,228.367771646,18.0721236142,18.0721236142
22382.0,18407.0,17.125,129.525,6.93131481034,256.868055134,28.500283488,28.500283488
22763.0,18583.0,26.65,133.925,10.4921696994,245.207083893,-11.6609712416,11.6609712416
23103.0,18782.0,35.15,138.9,9.84888953131,239.661118035,-5.5459658583,5.5459658583
23505.0,18945.0,45.2,142.975,10.8447279818,247.930073593,8.26895555841,8.26895555841
23954.0,18873.0,56.425,141.175,11.3684046814,279.11135914,31.1812855476,31.1812855476
24469.0,18760.0,69.3,138.35,13.1812840801,282.376575155,3.26521601447,3.26521601447
25055.0,18669.0,83.95,136.075,14.8255902075,278.827850104,-3.5487250507,3.5487250507
25356.0,18630.0,91.475,135.1,7.58790155445,277.384378648,-1.44347145599,1.44347145599
25651.0,18557.0,98.85,133.275,7.59745023018,283.90082896,6.51645031129,6.51645031129
26206.0,18397.0,112.725,129.275,14.4400701176,286.082542658,2.18171369801,2.18171369801
26872.0,18414.0,129.375,129.7,16.6554232909,268.538747149,-17.5437955086,17.5437955086
27632.0,18062.0,148.375,120.9,20.9389589044,294.852151563,26.3134044144,26.3134044144
28083.0,17881.0,159.65,116.375,12.1491254829,291.868127143,-2.98402441998,2.98402441998
28287.0,17699.0,164.75,111.825,6.83465434386,311.739489587,19.8713624439,19.8713624439
28534.0,17271.0,170.925,101.125,12.3539720333,330.011189387,18.2716998001,18.2716998001
28757.0,17017.0,176.5,94.775,8.45003698217,318.719479404,-11.2917099831,11.2917099831
29118.0,16645.0,185.525,85.475,12.9591907541,315.86049545,-2.85898395369,2.85898395369
29587.0,16277.0,197.25,76.275,14.9035440416,308.120151966,-7.74034348489,7.74034348489
30016.0,16206.0,207.975,74.5,10.870890028,279.398568348,-28.7215836177,28.7215836177
30246.0,16409.0,213.725,79.575,7.66929755584,228.569537654,-50.8290306938,50.8290306938
30526.0,16732.0,220.725,87.65,10.6867031867,220.922048354,-7.64748930002,7.64748930002
30931.0,16645.0,230.85,85.475,10.3559765353,282.125024771,61.2029764165,61.2029764165
31102.0,16271.0,235.125,76.125,10.2809593424,335.429766893,53.3047421221,53.3047421221
31008.0,15955.0,232.775,68.225,8.24211744638,16.5655943947,41.135827502,41.135827502
30593.0,15332.0,222.4,52.65,18.7141991547,33.6684431143,17.1028487196,17.1028487196
30928.0,14523.0,230.775,32.425,21.89043741,337.506202482,-56.1622406323,56.1622406323
31098.0,14319.0,235.025,27.325,6.63871222452,320.195776533,-17.3104259485,17.3104259485
31715.0,14401.0,250.45,29.375,15.5606273974,262.430670761,-57.7651057728,57.7651057728
32198.0,14813.0,262.525,39.675,15.8712200224,229.536481406,-32.8941893544,32.8941893544
32863.0,14881.0,279.15,41.375,16.7116912669,264.162400401,34.6259189944,34.6259189944
33668.0,14911.0,299.275,42.125,20.1389703063,267.866526217,3.70412581646,3.70412581646
34617.0,14884.0,323.0,41.45,23.7346002705,271.630211275,3.76368505804,3.76368505804
35112.0,14680.0,335.375,36.35,13.3847160971,292.398530285,20.7683190102,20.7683190102
35497.0,14317.0,345.0,27.275,13.2286148179,313.316064074,20.9175337881,20.9175337881
35884.0,14064.0,354.675,20.95,11.5590332641,303.175511745,-10.1405523281,10.1405523281
36313.0,13815.0,365.4,14.725,12.4006552246,300.132667076,-3.04284466987,3.04284466987
36654.0,13463.0,373.925,5.925,12.2521681755,315.910156647,15.7774895711,15.7774895711
37238.0,13226.0,388.525,0.0,15.7564470932,292.089177424,-23.8209792226,23.8209792226
