X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
16682.0,19111.0,51.175,17.525,,,,
17316.0,18949.0,67.025,13.475,16.359248149,284.334334671,,
17963.0,19050.0,83.2,16.0,16.3708964324,261.128378324,-23.2059563469,23.2059563469
18435.0,19469.0,95.0,26.475,15.7786445869,228.404875042,-32.7235032826,32.7235032826
17265.0,19091.0,65.75,17.025,30.7386564443,72.0951699675,-156.309705074,156.309705074
16416.0,18410.0,44.525,0.0,27.2093963549,51.2658307526,-20.8293392149,20.8293392149
15239.0,18425.0,15.1,0.375,29.4273894527,90.7295909547,39.4637602021,39.4637602021
14635.0,19457.0,0.0,26.175,29.8939793269,149.660517802,58.9309268469,58.9309268469
15844.0,19613.0,30.225,30.075,30.4755742358,262.6481566,112.987638798,112.987638798
17233.0,20040.0,64.95,40.75,36.3287936766,252.91220375,-9.73595285002,9.73595285002
18115.0,20283.0,87.0,46.825,22.871557118,254.59724183,1.68503808041,1.68503808041
19358.0,20014.0,118.075,40.1,31.7943587764,282.211554395,27.6143125651,27.6143125651
19549.0,20051.0,122.85,41.025,4.86376911459,259.039568424,-23.1719859718,23.1719859718
19604.0,20266.0,124.225,46.4,5.54808525529,194.349984043,-64.6895843804,64.6895843804
19568.0,20477.0,123.325,51.675,5.35122649493,170.317190606,-24.032793437,24.032793437
19749.0,20639.0,127.85,55.725,6.07273620372,228.172376726,57.8551861203,57.8551861203
19959.0,21154.0,133.1,68.6,13.9042484515,202.18442107,-25.9879556567,25.9879556567
20364.0,21377.0,143.225,74.175,11.5583844027,241.163196838,38.9787757684,38.9787757684
20627.0,21523.0,149.8,77.825,7.52018118133,240.965613171,-0.197583666776,0.197583666776
20451.0,21926.0,145.4,87.9,10.9938903487,156.407382815,-84.5582303561,84.5582303561
20452.0,22265.0,145.425,96.375,8.47503687308,180.169018737,23.7616359218,23.7616359218
20437.0,22597.0,145.05,104.675,8.30846706679,177.41301452,-2.75600421705,2.75600421705
20571.0,22839.0,148.4,110.725,6.91556216081,208.975160408,31.5621458875,31.5621458875
21007.0,22863.0,159.3,111.325,10.916501271,266.850667102,57.875506694,57.875506694
21417.0,22626.0,169.55,105.4,11.8392620125,300.031004028,33.1803369264,33.1803369264
21682.0,22477.0,176.175,101.675,7.60041117309,299.349078827,-0.681925201307,0.681925201307
21902.0,22486.0,181.675,101.9,5.5046003488,267.660062044,-31.6890167826,31.6890167826
22307.0,22213.0,191.8,95.075,12.2104975329,303.983813782,36.3237517382,36.3237517382
22523.0,21997.0,197.2,89.675,7.63675323681,315.001288252,11.0174744695,11.0174744695
22789.0,21858.0,203.85,86.2,7.5032076474,297.591244897,-17.4100433551,17.4100433551
23135.0,21813.0,212.5,85.075,8.72285073815,277.411727596,-20.1795173007,20.1795173007
23135.0,21814.0,212.5,85.1,0.025,180.0,-97.4117275959,97.4117275959
23252.0,21810.0,215.425,85.0,2.9267089025,271.962884411,91.9628844112,91.9628844112
23367.0,22188.0,218.3,94.45,9.87765787016,196.921917676,-75.0409667353,75.0409667353
23298.0,22668.0,216.575,106.45,12.1233504033,171.819595089,-25.1023225865,25.1023225865
23519.0,23124.0,222.1,117.85,12.6682921106,205.85762256,34.0380274705,34.0380274705
23859.0,22999.0,230.6,114.725,9.05624784334,290.187228543,84.3296059834,84.3296059834
24192.0,22327.0,238.925,97.925,18.7495499946,333.640258731,43.4530301875,43.4530301875
24786.0,21783.0,253.775,84.325,20.1365960381,312.484713202,-21.1555455284,21.1555455284
25294.0,21722.0,266.475,82.8,12.7912323488,276.848262407,-35.6364507952,35.6364507952
25532.0,21601.0,272.425,79.775,6.67481273146,296.950796405,20.102533998,20.102533998
25729.0,21599.0,277.35,79.725,4.92525380057,270.584495645,-26.3663007598,26.3663007598
