X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
8771.0,18683.0,0.0,0.0,,,,
8961.0,18839.0,4.75,3.9,6.145933615,230.614047305,,
9370.0,18845.0,14.975,4.05,10.2261001853,269.16101129,38.5469639852,38.5469639852
10064.0,18852.0,32.325,4.225,17.3508825424,269.423009312,0.261998022525,0.261998022525
10582.0,18832.0,45.275,3.725,12.959648915,272.212124275,2.78911496236,2.78911496236
11316.0,18812.0,63.625,3.225,18.3568107252,271.561512021,-0.65061225407,0.65061225407
11997.0,18721.0,80.65,0.95,17.1763281874,277.611932762,6.05042074127,6.05042074127
12466.0,18795.0,92.375,2.8,11.8700516006,261.034907309,-16.5770254527,16.5770254527
13097.0,18870.0,108.15,4.675,15.8860394687,263.222649975,2.1877426659,2.1877426659
13675.0,19166.0,122.6,12.075,16.2346080951,242.883365737,-20.3392842382,20.3392842382
14117.0,19578.0,133.65,22.375,15.1060418376,227.012638329,-15.8707274083,15.8707274083
14978.0,19778.0,155.175,27.375,22.0980909809,256.923485866,29.9108475373,29.9108475373
15379.0,19866.0,165.2,29.575,10.2635581062,257.623996589,0.700510723082,0.700510723082
16117.0,20086.0,183.65,35.075,19.2523375204,253.401299442,-4.22269714731,4.22269714731
16734.0,20462.0,199.075,44.475,18.0635164074,238.642583407,-14.7587160349,14.7587160349
16807.0,21212.0,200.9,63.225,18.8386072999,185.559355908,-53.0832274983,53.0832274983
17173.0,22600.0,210.05,97.925,35.8861045532,194.772119781,9.21276387248,9.21276387248
17822.0,23387.0,226.275,117.6,25.5020832482,219.511107268,24.7389874866,24.7389874866
18315.0,24315.0,238.6,140.8,26.2706228514,207.979753829,-11.5313534386,11.5313534386
18955.0,25087.0,254.6,160.1,25.0697028303,219.659657568,11.6799037391,11.6799037391
20076.0,25699.0,282.625,175.4,31.9294632745,241.368504037,21.7088464687,21.7088464687
20674.0,25986.0,297.575,182.575,16.5826151436,244.362942212,2.99443817528,2.99443817528
20674.0,25989.0,297.575,182.65,0.075,180.0,-64.3629422121,64.3629422121
20675.0,25988.0,297.6,182.625,0.0353553390593,315.285013508,135.285013508,135.285013508
21454.0,26078.0,317.075,184.875,19.6045434785,263.410476673,-51.8745368359,51.8745368359
22399.0,26237.0,340.7,188.85,23.9570709812,260.44987051,-2.96060616265,2.96060616265
23247.0,26286.0,361.9,190.075,21.2353626058,266.693700863,6.24383035359,6.24383035359
23886.0,26517.0,377.875,195.85,16.986796343,250.125810065,-16.567890798,16.567890798
