X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
23239.0,12260.0,0.0,39.9,,,,
23989.0,12560.0,18.75,47.4,20.1943680268,248.199306694,,
24877.0,12521.0,40.95,46.425,22.2214001584,272.515322733,24.3160160383,24.3160160383
25667.0,12520.0,60.7,46.4,19.7500158228,270.073175568,-2.44214716423,2.44214716423
25877.0,12474.0,65.95,45.25,5.37447671871,282.35789771,12.2847221413,12.2847221413
26219.0,11524.0,74.5,21.5,25.2421274856,340.201299131,57.8434014211,57.8434014211
26906.0,10996.0,91.675,8.3,21.6615009868,307.544881278,-32.6564178532,32.6564178532
27652.0,10664.0,110.325,0.0,20.4135371751,293.991572557,-13.5533087204,13.5533087204
28229.0,11222.0,124.75,13.95,20.0669660138,225.959598759,-68.0319737979,68.0319737979
28840.0,11837.0,140.025,29.325,21.6729381949,224.81356867,-1.14603008948,1.14603008948
29595.0,12533.0,158.9,46.725,25.6714944053,227.328906325,2.51533765482,2.51533765482
30221.0,12807.0,174.55,53.575,17.0834715442,246.361844332,19.0329380069,19.0329380069
30990.0,13017.0,193.775,58.825,19.9289519293,254.726726202,8.36488187075,8.36488187075
31531.0,13070.0,207.3,60.15,13.5897479741,264.405894676,9.67916847352,9.67916847352
32130.0,12708.0,222.275,51.1,17.4972319239,301.146922179,36.7410275036,36.7410275036
32434.0,12454.0,229.875,44.75,9.90366093927,309.880712007,8.73378982782,8.73378982782
33226.0,12354.0,249.675,42.25,19.957204213,277.196877567,-32.6838344407,32.6838344407
33427.0,12384.0,254.7,43.0,5.08066186633,261.513913411,-15.6829641554,15.6829641554
33826.0,12497.0,264.675,45.825,10.3673164319,254.188844672,-7.32506873948,7.32506873948
