X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24505.0,15468.0,61.6,78.325,,,,
24037.0,15366.0,49.9,75.775,11.9746607468,77.7036304645,,
23806.0,15827.0,44.125,87.3,12.8909367387,153.384735773,75.6811053083,75.6811053083
24220.0,15707.0,54.475,84.3,10.7760150334,286.165713472,132.7809777,132.7809777
24128.0,15140.0,52.175,70.125,14.3603838737,9.21619673783,83.0504832656,83.0504832656
23686.0,14799.0,41.125,61.6,13.9562933833,52.3492891423,43.1330924045,43.1330924045
23264.0,14985.0,30.575,66.25,11.5293104737,113.78469151,61.4354023673,61.4354023673
22934.0,15613.0,22.325,81.95,17.7356279844,152.27867569,38.4939841809,38.4939841809
23594.0,15630.0,38.825,82.375,16.5054725773,268.52546818,116.24679249,116.24679249
23850.0,15318.0,45.225,74.575,10.0895986045,320.63155001,52.1060818301,52.1060818301
23968.0,14900.0,48.175,64.125,10.8584068813,344.236149633,23.6045996224,23.6045996224
23591.0,14568.0,38.75,55.825,12.5586872324,48.6308582801,64.3947086474,64.3947086474
23201.0,14612.0,29.0,56.925,9.81185507435,96.4353993548,47.8045410747,47.8045410747
23003.0,14953.0,24.05,65.45,9.85789658091,149.857859348,53.4224599928,53.4224599928
22777.0,15443.0,18.4,77.7,13.4901816148,155.239225739,5.38136639145,5.38136639145
23178.0,15716.0,28.425,84.525,12.1277058836,235.754067626,80.5148418868,80.5148418868
23791.0,15495.0,43.75,79.0,16.2905263881,289.826117976,54.0720503498,54.0720503498
24014.0,15271.0,49.325,73.4,7.90193805341,315.129419245,25.3033012697,25.3033012697
24155.0,14923.0,52.85,64.7,9.38699232981,337.944120848,22.8147016023,22.8147016023
23942.0,14528.0,47.525,54.825,11.2192357137,28.3347621879,50.3906413402,50.3906413402
23498.0,14349.0,36.425,50.35,11.9681086643,68.0419640821,39.7072018941,39.7072018941
23080.0,14559.0,25.975,55.6,11.6946568996,116.673455233,48.6314911508,48.6314911508
22822.0,14900.0,19.525,64.125,10.6900947143,142.888074986,26.2146197535,26.2146197535
22472.0,14944.0,10.775,65.225,8.81887180993,97.1636272052,-45.7244477812,45.7244477812
22163.0,15233.0,3.05,72.45,10.5771569904,133.083438485,35.9198112795,35.9198112795
22168.0,15656.0,3.175,83.025,10.5757387449,180.677240118,47.5938016338,47.5938016338
22586.0,15935.0,13.625,90.0,12.5639613578,236.279308094,55.6020679753,55.6020679753
23140.0,15631.0,27.475,82.4,15.798180275,298.755925354,62.4766172598,62.4766172598
23503.0,15198.0,36.55,71.575,14.1257300696,320.026262778,21.2703374248,21.2703374248
23559.0,14811.0,37.95,61.9,9.77576723332,351.766491635,31.7402288564,31.7402288564
23581.0,14416.0,38.5,52.025,9.89030459592,356.812214104,5.04572246956,5.04572246956
23500.0,13995.0,36.475,41.5,10.7180338682,10.890331403,14.0781172987,14.0781172987
23238.0,13784.0,29.925,36.225,8.41000148633,51.1527111355,40.2623797326,40.2623797326
23089.0,13649.0,26.2,32.85,5.02655448593,47.8200839849,-3.33262715066,3.33262715066
22626.0,13549.0,14.625,30.35,11.8419012409,77.8111960571,29.9911120723,29.9911120723
22332.0,13855.0,7.275,38.0,10.6087228261,136.144790322,58.3335942653,58.3335942653
22251.0,14311.0,5.25,49.4,11.5784552078,169.927297285,33.7825069627,33.7825069627
22536.0,14684.0,12.375,58.725,11.7354697392,217.3833159,47.4560186144,47.4560186144
22721.0,15002.0,17.0,66.675,9.19745209284,210.189984128,-7.19333177164,7.19333177164
23194.0,15240.0,28.825,72.625,13.2375649196,243.290794086,33.1008099581,33.1008099581
23736.0,15202.0,42.375,71.675,13.5832617585,274.011463985,30.7206698986,30.7206698986
24102.0,15311.0,51.525,74.4,9.54715271691,253.417220755,-20.5942432291,20.5942432291
24543.0,15572.0,62.55,80.925,12.8111767609,239.382406954,-14.0348138014,14.0348138014
24910.0,15249.0,71.725,72.85,12.2223667921,311.352135045,71.9697280909,71.9697280909
24985.0,14820.0,73.6,62.125,10.8876650389,350.083692064,38.7315570189,38.7315570189
