X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
39737.0,16757.0,150.725,44.05,,,,
39276.0,16390.0,139.2,34.875,14.731132,51.4761458616,,
38761.0,15981.0,126.325,24.65,16.44129709,51.5436454394,0.067499577745,0.067499577745
38301.0,15543.0,114.825,13.7,15.8793104384,46.4027879925,-5.14085744688,5.14085744688
37751.0,15286.0,101.075,7.275,15.1770591684,64.9537981476,18.5510101551,18.5510101551
37281.0,15088.0,89.325,2.325,12.7500980388,67.1544682859,2.20067013833,2.20067013833
36578.0,15039.0,71.75,1.1,17.6176403074,86.0121209133,18.8576526274,18.8576526274
35776.0,14995.0,51.7,0.0,20.0801518919,86.8590998822,0.846978968891,0.846978968891
35277.0,15232.0,39.225,5.925,13.8105485047,115.404384525,28.5452846432,28.5452846432
34957.0,15765.0,31.225,19.25,15.5420598699,149.019937172,33.6155526464,33.6155526464
34787.0,16269.0,26.975,31.85,13.2974621639,161.360307543,12.3403703708,12.3403703708
34529.0,16592.0,20.525,39.925,10.334801643,141.382585205,-19.9777223374,19.9777223374
34088.0,16481.0,9.5,37.15,11.3688719757,75.8709256372,-65.5116595681,65.5116595681
33983.0,16132.0,6.875,28.425,9.11132537011,16.7439795225,-59.1269461147,59.1269461147
33983.0,16132.0,6.875,28.425,0.0,16.7439795225,0.0,0.0
33904.0,16057.0,4.9,26.55,2.72327927323,46.4840924652,29.7401129427,29.7401129427
33709.0,15835.0,0.025,21.0,7.38702409635,41.2941277994,-5.18996466578,5.18996466578
33709.0,15839.0,0.025,21.1,0.1,180.0,138.705872201,138.705872201
33708.0,15839.0,0.0,21.1,0.025,89.4271368382,-90.5728631618,90.5728631618
