X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
35866.0,11628.0,182.375,4.7,,,,
35248.0,11501.0,166.925,1.525,15.7728603937,78.386471673,,
34605.0,11440.0,150.85,0.0,16.1471746755,84.5798822634,6.19341059042,6.19341059042
34084.0,11478.0,137.825,0.95,13.0595989602,94.1704096073,9.59052734392,9.59052734392
33653.0,11533.0,127.05,2.325,10.8623777323,97.2708439035,3.10043429621,3.10043429621
33180.0,11633.0,115.225,4.825,12.0863817994,101.93626248,4.66541857684,4.66541857684
32682.0,11780.0,102.775,8.5,12.9810679453,106.444464002,4.50820152194,4.50820152194
32062.0,11849.0,87.275,10.225,15.5956925143,96.3493509089,-10.0951130934,10.0951130934
31406.0,12213.0,70.875,19.325,18.7555325171,119.024213233,22.674862324,22.674862324
30696.0,12568.0,53.125,28.2,19.8451033003,116.564352005,-2.45986122749,2.45986122749
30113.0,13116.0,38.55,41.9,20.0030153977,133.226925452,16.6625734463,16.6625734463
29663.0,13799.0,27.3,58.975,20.4479369375,146.620377969,13.3934525169,13.3934525169
29263.0,14378.0,17.3,73.45,17.5933403594,145.36099624,-1.25938172899,1.25938172899
28945.0,14987.0,9.35,88.675,17.1756550093,152.427490854,7.06649461476,7.06649461476
28721.0,15561.0,3.75,103.025,15.4039767593,158.68173166,6.25424080516,6.25424080516
28620.0,16261.0,1.225,120.525,17.6812223842,171.789577019,13.1078453593,13.1078453593
28571.0,16905.0,0.0,136.625,16.1465360062,175.648851068,3.85927404939,3.85927404939
28637.0,17529.0,1.65,152.225,15.6870169248,186.037783666,10.3889325976,10.3889325976
28879.0,18218.0,7.7,169.45,18.2565912755,199.353268667,13.3154850009,13.3154850009
29249.0,18918.0,16.95,186.95,19.7942542168,207.860012394,8.50674372756,8.50674372756
29650.0,19666.0,26.975,205.65,21.2176960342,208.195935245,0.335922850678,0.335922850678
30069.0,20208.0,37.45,219.2,17.1268247203,217.706816347,9.51088110213,9.51088110213
30531.0,20581.0,49.0,228.525,14.8444644565,231.084799007,13.3779826603,13.3779826603
31074.0,20914.0,62.575,236.85,15.9243916681,238.481706009,7.39690700178,7.39690700178
31660.0,21230.0,77.225,244.75,16.6442933163,241.665081816,3.1833758064,3.1833758064
32391.0,21411.0,95.5,249.275,18.8268757366,256.093728341,14.4286465249,14.4286465249
33073.0,21578.0,112.55,253.45,17.5537211155,256.241689399,0.147961058657,0.147961058657
33525.0,21590.0,123.85,253.75,11.3039815994,268.480571789,12.2388823897,12.2388823897
34102.0,21568.0,138.275,253.2,14.4354814606,272.184447456,3.70387566705,3.70387566705
34791.0,21581.0,155.5,253.525,17.2280657649,268.919982204,-3.26446525199,3.26446525199
35638.0,21597.0,176.675,253.925,21.1787777032,268.918551258,-0.00143094632398,0.00143094632398
36341.0,21540.0,194.25,252.5,17.6326756336,274.636201017,5.7176497598,5.7176497598
36937.0,21504.0,209.15,251.6,14.9271564606,273.457503916,-1.17869710175,1.17869710175
