X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
755.8,272.0,0.17,0.0,,,,
750.6,277.9,0.04,0.1475,0.19661192741,138.560216798,,
751.3,287.3,0.0575,0.3825,0.235650694885,184.263368522,45.7031517232,45.7031517232
751.3,301.9,0.0575,0.7475,0.365,180.0,-4.26336852151,4.26336852151
749.0,320.7,0.0,1.2175,0.473504223846,173.02138914,-6.97861085983,6.97861085983
749.3,330.7,0.0075,1.4675,0.250112474699,181.7200785,8.69868935966,8.69868935966
759.5,340.0,0.2625,1.7,0.34508151211,227.673273763,45.9531952632,45.9531952632
772.5,343.7,0.5875,1.7925,0.337907161806,254.15367337,26.4803996067,26.4803996067
781.6,333.7,0.815,1.5425,0.338018120816,317.726275287,63.5726019171,63.5726019171
797.0,328.0,1.2,1.4,0.410525577766,290.343674911,-27.3826003762,27.3826003762
811.5,336.2,1.5625,1.605,0.416450777404,240.541091586,-49.8025833247,49.8025833247
825.5,348.7,1.9125,1.9175,0.469208109478,228.262521065,-12.2785705208,12.2785705208
846.7,348.7,2.4425,1.9175,0.53,270.026950312,41.764429247,41.764429247
868.8,341.1,2.995,1.7275,0.584257006804,289.000773835,18.9738235227,18.9738235227
876.6,350.0,3.19,1.95,0.29585680658,221.263435971,-67.7373378642,67.7373378642
892.4,357.1,3.585,2.1275,0.433048784781,245.832651784,24.5692158132,24.5692158132
909.9,362.8,4.0225,2.27,0.46012226636,251.988496358,6.15584457397,6.15584457397
924.8,363.1,4.395,2.2775,0.372575495705,268.885063101,16.8965667436,16.8965667436
939.1,373.4,4.7525,2.535,0.440582001448,234.261994307,-34.6230687939,34.6230687939
949.6,380.6,5.015,2.715,0.318286427609,235.598189675,1.33619536793,1.33619536793
962.1,380.5,5.3275,2.7125,0.31250999984,270.504114251,34.9059245758,34.9059245758
972.9,372.9,5.5975,2.5225,0.330151480384,305.169612615,34.665498364,34.665498364
981.7,362.8,5.8175,2.27,0.33489737234,318.962828709,13.7932160936,13.7932160936
981.9,363.0,5.8225,2.275,0.00707106781186,226.468839965,-92.4939887438,92.4939887438
987.9,357.7,5.9725,2.1425,0.200140575596,311.508787612,85.0399476469,85.0399476469
1004.0,360.4,6.375,2.21,0.408120692933,260.514663606,-50.9941240062,50.9941240062
1014.4,359.8,6.635,2.195,0.260432332862,273.356698773,12.8420351671,12.8420351671
1025.2,354.2,6.905,2.055,0.304138126515,297.449317216,24.0926184429,24.0926184429
1034.5,349.3,7.1375,1.9325,0.26279745052,297.832074303,0.38275708756,0.38275708756
1042.3,350.3,7.3325,1.9575,0.196596032513,262.766590312,-35.0654839907,35.0654839907
1051.7,356.3,7.5675,2.1075,0.278792037189,237.493374131,-25.2732161813,25.2732161813
1055.2,359.7,7.655,2.1925,0.121988728988,225.914697759,-11.5786763717,11.5786763717
1057.5,361.8,7.7125,2.245,0.077862057512,227.738753001,1.82405524136,1.82405524136
1063.1,364.1,7.8525,2.3025,0.151348108677,247.759001837,20.0202488364,20.0202488364
